RESORT	BUSINESS_DATE	CHAR_BUSINESS_DATE	MARKET_CODE	CF_MASTER_SEQ	GROUP_NAME	S_REV_MKT	S_DEF_ROOMS_MKT	S_FB_REV_MKT	S_MISC_REV_MKT	MKT_RESORT_ROOM	GUEST_MKT	TOT_ARR_MKT	PER_OCC_MKT	PER_DOUBLE_MKT	DOUBLE_OCC_MKT	SINGLE_OCC_MKT	GUEST_DAY	ARRIVAL_DAY	ARRIVAL_MKT	TOT_ARR_DAY	PER_OCC_DAY	PER_DOUBLE_OCC_DAY	SINGLE_OCC_DAY	S_MISC_REV_DAY	DAY_RESORT_ROOM	S_FB_REV_DAY	DOUBLE_OCC_DAY	S_REV_DAY	S_DEF_ROOMS_DAY	ARR_TODAY	NO_DEFINITE_ROOMS	IN_GUEST	OCC_SINGLE	DOUBLE_OCC	REVENUE	FB_REV	OTHER_REV	TOTAL_REVENUE	RESORT_ROOM	PER_OCC	GET_ARR	MULTI_OCC_PER
Hotel1	30-May-20	5/30/20	GCOR	GCOR	GCOR	595351.68	1140	298910.89	148320.21	42456	1145	522.238316	2.68513284	0.032975316	14	1126	16	0	0	141.669231	11.2068966	4.31034483	8	749.51	116	0	5	1841.7	13	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	30-May-20	5/30/20	GSMERF	GSMERF	GSMERF	9738	32	0	1482.78	42456	32	304.3125	0.07537215	0	0	32	16	0	0	141.669231	11.2068966	4.31034483	8	749.51	116	0	5	1841.7	13	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	30-May-20	5/30/20	HOUSE	HOUSE	HOUSE	0	0	225901.84	12037.52	42456	0	0	0	0	0	0	16	0	0	141.669231	11.2068966	4.31034483	8	749.51	116	0	5	1841.7	13	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	30-May-20	5/30/20	NEG	NEG	NEG	867483.64	2040	33168.2	38961.63	42456	2191	425.237078	4.80497456	0.365083852	155	1885	16	0	0	141.669231	11.2068966	4.31034483	8	749.51	116	0	5	1841.7	13	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	30-May-20	5/30/20	PSBY	PSBY	PSBY	0	0	0	0	42456	0	0	0	0	0	0	16	0	0	141.669231	11.2068966	4.31034483	8	749.51	116	0	5	1841.7	13	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	30-May-20	5/30/20	QUAL	QUAL	QUAL	51252.34	238	0	8793.98	42456	327	215.345966	0.560580366	0.186074995	79	159	16	0	0	141.669231	11.2068966	4.31034483	8	749.51	116	0	5	1841.7	13	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	30-May-20	5/30/20	RETAIL	RETAIL	RETAIL	783339.36	3912	750	235618.06	42456	5879	200.240123	9.21424534	4.15960053	1766	2146	16	0	0	141.669231	11.2068966	4.31034483	8	749.51	116	0	5	1841.7	13	0	8	11	3	5	1252.16	0	181.56	1433.72	116	6.89655172	156.52	4.31034483
Hotel1	30-May-20	5/30/20	WHOL	WHOL	WHOL	4355.45	26	0	1049.34	42456	37	167.517308	0.061239872	0.025909177	11	15	16	0	0	141.669231	11.2068966	4.31034483	8	749.51	116	0	5	1841.7	13	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	31-May-20	5/31/20	COMP	COMP	COMP	0	114	0	414.87	42456	115	0	0.268513284	0.00235538	1	113	6	0	0	130.996667	5.17241379	0	6	526.46	116	0	0	785.98	6	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	31-May-20	5/31/20	CONT	CONT	CONT	349.04	2	0	92.78	42456	2	174.52	0.004710759	0	0	2	6	0	0	130.996667	5.17241379	0	6	526.46	116	0	0	785.98	6	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	31-May-20	5/31/20	DISC	DISC	DISC	442456.06	2646	0	160059.31	42456	3504	167.216954	6.23233465	1.7971547	763	1883	6	0	0	130.996667	5.17241379	0	6	526.46	116	0	0	785.98	6	0	4	4	4	0	462.98	0	308.34	771.32	116	3.44827586	115.745	0
Hotel1	31-May-20	5/31/20	GASSOC	GASSOC	GASSOC	80345.5	273	0	2748.05	42456	271	294.305861	0.643018655	0	0	273	6	0	0	130.996667	5.17241379	0	6	526.46	116	0	0	785.98	6	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	31-May-20	5/31/20	GCOR	GCOR	GCOR	595351.68	1140	298910.89	148320.21	42456	1145	522.238316	2.68513284	0.032975316	14	1126	6	0	0	130.996667	5.17241379	0	6	526.46	116	0	0	785.98	6	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	31-May-20	5/31/20	GSMERF	GSMERF	GSMERF	9738	32	0	1482.78	42456	32	304.3125	0.07537215	0	0	32	6	0	0	130.996667	5.17241379	0	6	526.46	116	0	0	785.98	6	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	31-May-20	5/31/20	HOUSE	HOUSE	HOUSE	0	0	225901.84	12037.52	42456	0	0	0	0	0	0	6	0	0	130.996667	5.17241379	0	6	526.46	116	0	0	785.98	6	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	31-May-20	5/31/20	NEG	NEG	NEG	867483.64	2040	33168.2	38961.63	42456	2191	425.237078	4.80497456	0.365083852	155	1885	6	0	0	130.996667	5.17241379	0	6	526.46	116	0	0	785.98	6	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	31-May-20	5/31/20	PSBY	PSBY	PSBY	0	0	0	0	42456	0	0	0	0	0	0	6	0	0	130.996667	5.17241379	0	6	526.46	116	0	0	785.98	6	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	31-May-20	5/31/20	QUAL	QUAL	QUAL	51252.34	238	0	8793.98	42456	327	215.345966	0.560580366	0.186074995	79	159	6	0	0	130.996667	5.17241379	0	6	526.46	116	0	0	785.98	6	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	31-May-20	5/31/20	RETAIL	RETAIL	RETAIL	783339.36	3912	750	235618.06	42456	5879	200.240123	9.21424534	4.15960053	1766	2146	6	0	0	130.996667	5.17241379	0	6	526.46	116	0	0	785.98	6	0	2	2	2	0	323	0	218.12	541.12	116	1.72413793	161.5	0
Hotel1	31-May-20	5/31/20	WHOL	WHOL	WHOL	4355.45	26	0	1049.34	42456	37	167.517308	0.061239872	0.025909177	11	15	6	0	0	130.996667	5.17241379	0	6	526.46	116	0	0	785.98	6	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	1-Jun-20	6/1/20	COMP	COMP	COMP	0	114	0	414.87	42456	115	0	0.268513284	0.00235538	1	113	13	0	0	152.51	9.48275862	1.72413793	9	457.61	116	0	2	1677.61	11	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	1-Jun-20	6/1/20	CONT	CONT	CONT	349.04	2	0	92.78	42456	2	174.52	0.004710759	0	0	2	13	0	0	152.51	9.48275862	1.72413793	9	457.61	116	0	2	1677.61	11	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	1-Jun-20	6/1/20	DISC	DISC	DISC	442456.06	2646	0	160059.31	42456	3504	167.216954	6.23233465	1.7971547	763	1883	13	0	0	152.51	9.48275862	1.72413793	9	457.61	116	0	2	1677.61	11	0	4	4	4	0	452.6	0	261.61	714.21	116	3.44827586	113.15	0
Hotel1	1-Jun-20	6/1/20	GASSOC	GASSOC	GASSOC	80345.5	273	0	2748.05	42456	271	294.305861	0.643018655	0	0	273	13	0	0	152.51	9.48275862	1.72413793	9	457.61	116	0	2	1677.61	11	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	1-Jun-20	6/1/20	GCOR	GCOR	GCOR	595351.68	1140	298910.89	148320.21	42456	1145	522.238316	2.68513284	0.032975316	14	1126	13	0	0	152.51	9.48275862	1.72413793	9	457.61	116	0	2	1677.61	11	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	1-Jun-20	6/1/20	GSMERF	GSMERF	GSMERF	9738	32	0	1482.78	42456	32	304.3125	0.07537215	0	0	32	13	0	0	152.51	9.48275862	1.72413793	9	457.61	116	0	2	1677.61	11	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	1-Jun-20	6/1/20	HOUSE	HOUSE	HOUSE	0	0	225901.84	12037.52	42456	0	0	0	0	0	0	13	0	0	152.51	9.48275862	1.72413793	9	457.61	116	0	2	1677.61	11	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	1-Jun-20	6/1/20	NEG	NEG	NEG	867483.64	2040	33168.2	38961.63	42456	2191	425.237078	4.80497456	0.365083852	155	1885	13	0	0	152.51	9.48275862	1.72413793	9	457.61	116	0	2	1677.61	11	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	1-Jun-20	6/1/20	PSBY	PSBY	PSBY	0	0	0	0	42456	0	0	0	0	0	0	13	0	0	152.51	9.48275862	1.72413793	9	457.61	116	0	2	1677.61	11	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	1-Jun-20	6/1/20	QUAL	QUAL	QUAL	51252.34	238	0	8793.98	42456	327	215.345966	0.560580366	0.186074995	79	159	13	0	0	152.51	9.48275862	1.72413793	9	457.61	116	0	2	1677.61	11	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	1-Jun-20	6/1/20	RETAIL	RETAIL	RETAIL	783339.36	3912	750	235618.06	42456	5879	200.240123	9.21424534	4.15960053	1766	2146	13	0	0	152.51	9.48275862	1.72413793	9	457.61	116	0	2	1677.61	11	0	7	9	5	2	1225.01	0	196	1421.01	116	6.03448276	175.0014286	1.72413793
Hotel1	1-Jun-20	6/1/20	WHOL	WHOL	WHOL	4355.45	26	0	1049.34	42456	37	167.517308	0.061239872	0.025909177	11	15	13	0	0	152.51	9.48275862	1.72413793	9	457.61	116	0	2	1677.61	11	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	2-Jun-20	6/2/20	COMP	COMP	COMP	0	114	0	414.87	42456	115	0	0.268513284	0.00235538	1	113	13	0	0	151.106667	10.3448276	2.5862069	9	447	116	0	3	1813.28	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	2-Jun-20	6/2/20	CONT	CONT	CONT	349.04	2	0	92.78	42456	2	174.52	0.004710759	0	0	2	13	0	0	151.106667	10.3448276	2.5862069	9	447	116	0	3	1813.28	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	2-Jun-20	6/2/20	DISC	DISC	DISC	442456.06	2646	0	160059.31	42456	3504	167.216954	6.23233465	1.7971547	763	1883	13	0	0	151.106667	10.3448276	2.5862069	9	447	116	0	3	1813.28	12	0	4	5	3	1	555.28	0	124	679.28	116	3.44827586	138.82	0.862068966
Hotel1	2-Jun-20	6/2/20	GASSOC	GASSOC	GASSOC	80345.5	273	0	2748.05	42456	271	294.305861	0.643018655	0	0	273	13	0	0	151.106667	10.3448276	2.5862069	9	447	116	0	3	1813.28	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	2-Jun-20	6/2/20	GCOR	GCOR	GCOR	595351.68	1140	298910.89	148320.21	42456	1145	522.238316	2.68513284	0.032975316	14	1126	13	0	0	151.106667	10.3448276	2.5862069	9	447	116	0	3	1813.28	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	2-Jun-20	6/2/20	GSMERF	GSMERF	GSMERF	9738	32	0	1482.78	42456	32	304.3125	0.07537215	0	0	32	13	0	0	151.106667	10.3448276	2.5862069	9	447	116	0	3	1813.28	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	2-Jun-20	6/2/20	HOUSE	HOUSE	HOUSE	0	0	225901.84	12037.52	42456	0	0	0	0	0	0	13	0	0	151.106667	10.3448276	2.5862069	9	447	116	0	3	1813.28	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	2-Jun-20	6/2/20	NEG	NEG	NEG	867483.64	2040	33168.2	38961.63	42456	2191	425.237078	4.80497456	0.365083852	155	1885	13	0	0	151.106667	10.3448276	2.5862069	9	447	116	0	3	1813.28	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	2-Jun-20	6/2/20	PSBY	PSBY	PSBY	0	0	0	0	42456	0	0	0	0	0	0	13	0	0	151.106667	10.3448276	2.5862069	9	447	116	0	3	1813.28	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	2-Jun-20	6/2/20	QUAL	QUAL	QUAL	51252.34	238	0	8793.98	42456	327	215.345966	0.560580366	0.186074995	79	159	13	0	0	151.106667	10.3448276	2.5862069	9	447	116	0	3	1813.28	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	2-Jun-20	6/2/20	RETAIL	RETAIL	RETAIL	783339.36	3912	750	235618.06	42456	5879	200.240123	9.21424534	4.15960053	1766	2146	13	0	0	151.106667	10.3448276	2.5862069	9	447	116	0	3	1813.28	12	0	8	8	6	2	1258	0	323	1581	116	6.89655172	157.25	1.72413793
Hotel1	2-Jun-20	6/2/20	WHOL	WHOL	WHOL	4355.45	26	0	1049.34	42456	37	167.517308	0.061239872	0.025909177	11	15	13	0	0	151.106667	10.3448276	2.5862069	9	447	116	0	3	1813.28	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	3-Jun-20	6/3/20	COMP	COMP	COMP	0	114	0	414.87	42456	115	0	0.268513284	0.00235538	1	113	16	0	0	154.604167	10.3448276	3.44827586	8	605.56	116	0	4	1855.25	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	3-Jun-20	6/3/20	CONT	CONT	CONT	349.04	2	0	92.78	42456	2	174.52	0.004710759	0	0	2	16	0	0	154.604167	10.3448276	3.44827586	8	605.56	116	0	4	1855.25	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	3-Jun-20	6/3/20	DISC	DISC	DISC	442456.06	2646	0	160059.31	42456	3504	167.216954	6.23233465	1.7971547	763	1883	16	0	0	154.604167	10.3448276	3.44827586	8	605.56	116	0	4	1855.25	12	0	5	8	2	3	598.16	0	97.56	695.72	116	4.31034483	119.632	2.5862069
Hotel1	3-Jun-20	6/3/20	GASSOC	GASSOC	GASSOC	80345.5	273	0	2748.05	42456	271	294.305861	0.643018655	0	0	273	16	0	0	154.604167	10.3448276	3.44827586	8	605.56	116	0	4	1855.25	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	3-Jun-20	6/3/20	GCOR	GCOR	GCOR	595351.68	1140	298910.89	148320.21	42456	1145	522.238316	2.68513284	0.032975316	14	1126	16	0	0	154.604167	10.3448276	3.44827586	8	605.56	116	0	4	1855.25	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	3-Jun-20	6/3/20	GSMERF	GSMERF	GSMERF	9738	32	0	1482.78	42456	32	304.3125	0.07537215	0	0	32	16	0	0	154.604167	10.3448276	3.44827586	8	605.56	116	0	4	1855.25	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	3-Jun-20	6/3/20	HOUSE	HOUSE	HOUSE	0	0	225901.84	12037.52	42456	0	0	0	0	0	0	16	0	0	154.604167	10.3448276	3.44827586	8	605.56	116	0	4	1855.25	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	3-Jun-20	6/3/20	NEG	NEG	NEG	867483.64	2040	33168.2	38961.63	42456	2191	425.237078	4.80497456	0.365083852	155	1885	16	0	0	154.604167	10.3448276	3.44827586	8	605.56	116	0	4	1855.25	12	0	1	1	1	0	321.08	0	28	349.08	116	0.862068966	321.08	0
Hotel1	3-Jun-20	6/3/20	PSBY	PSBY	PSBY	0	0	0	0	42456	0	0	0	0	0	0	16	0	0	154.604167	10.3448276	3.44827586	8	605.56	116	0	4	1855.25	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	3-Jun-20	6/3/20	QUAL	QUAL	QUAL	51252.34	238	0	8793.98	42456	327	215.345966	0.560580366	0.186074995	79	159	16	0	0	154.604167	10.3448276	3.44827586	8	605.56	116	0	4	1855.25	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	3-Jun-20	6/3/20	RETAIL	RETAIL	RETAIL	783339.36	3912	750	235618.06	42456	5879	200.240123	9.21424534	4.15960053	1766	2146	16	0	0	154.604167	10.3448276	3.44827586	8	605.56	116	0	4	1855.25	12	0	6	7	5	1	936.01	0	480	1416.01	116	5.17241379	156.0016667	0.862068966
Hotel1	3-Jun-20	6/3/20	WHOL	WHOL	WHOL	4355.45	26	0	1049.34	42456	37	167.517308	0.061239872	0.025909177	11	15	16	0	0	154.604167	10.3448276	3.44827586	8	605.56	116	0	4	1855.25	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	4-Jun-20	6/4/20	COMP	COMP	COMP	0	114	0	414.87	42456	115	0	0.268513284	0.00235538	1	113	16	0	0	154.346667	10.3448276	3.44827586	8	960.68	116	0	4	1852.16	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	4-Jun-20	6/4/20	CONT	CONT	CONT	349.04	2	0	92.78	42456	2	174.52	0.004710759	0	0	2	16	0	0	154.346667	10.3448276	3.44827586	8	960.68	116	0	4	1852.16	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	4-Jun-20	6/4/20	DISC	DISC	DISC	442456.06	2646	0	160059.31	42456	3504	167.216954	6.23233465	1.7971547	763	1883	16	0	0	154.346667	10.3448276	3.44827586	8	960.68	116	0	4	1852.16	12	0	3	4	2	1	373.16	0	381	754.16	116	2.5862069	124.3866667	0.862068966
Hotel1	4-Jun-20	6/4/20	GASSOC	GASSOC	GASSOC	80345.5	273	0	2748.05	42456	271	294.305861	0.643018655	0	0	273	16	0	0	154.346667	10.3448276	3.44827586	8	960.68	116	0	4	1852.16	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	4-Jun-20	6/4/20	GCOR	GCOR	GCOR	595351.68	1140	298910.89	148320.21	42456	1145	522.238316	2.68513284	0.032975316	14	1126	16	0	0	154.346667	10.3448276	3.44827586	8	960.68	116	0	4	1852.16	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	4-Jun-20	6/4/20	GSMERF	GSMERF	GSMERF	9738	32	0	1482.78	42456	32	304.3125	0.07537215	0	0	32	16	0	0	154.346667	10.3448276	3.44827586	8	960.68	116	0	4	1852.16	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	4-Jun-20	6/4/20	HOUSE	HOUSE	HOUSE	0	0	225901.84	12037.52	42456	0	0	0	0	0	0	16	0	0	154.346667	10.3448276	3.44827586	8	960.68	116	0	4	1852.16	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	4-Jun-20	6/4/20	NEG	NEG	NEG	867483.64	2040	33168.2	38961.63	42456	2191	425.237078	4.80497456	0.365083852	155	1885	16	0	0	154.346667	10.3448276	3.44827586	8	960.68	116	0	4	1852.16	12	0	1	1	1	0	269.1	0	46.9	316	116	0.862068966	269.1	0
Hotel1	4-Jun-20	6/4/20	PSBY	PSBY	PSBY	0	0	0	0	42456	0	0	0	0	0	0	16	0	0	154.346667	10.3448276	3.44827586	8	960.68	116	0	4	1852.16	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	4-Jun-20	6/4/20	QUAL	QUAL	QUAL	51252.34	238	0	8793.98	42456	327	215.345966	0.560580366	0.186074995	79	159	16	0	0	154.346667	10.3448276	3.44827586	8	960.68	116	0	4	1852.16	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	4-Jun-20	6/4/20	RETAIL	RETAIL	RETAIL	783339.36	3912	750	235618.06	42456	5879	200.240123	9.21424534	4.15960053	1766	2146	16	0	0	154.346667	10.3448276	3.44827586	8	960.68	116	0	4	1852.16	12	0	8	11	5	3	1209.9	0	532.78	1742.68	116	6.89655172	151.2375	2.5862069
Hotel1	4-Jun-20	6/4/20	WHOL	WHOL	WHOL	4355.45	26	0	1049.34	42456	37	167.517308	0.061239872	0.025909177	11	15	16	0	0	154.346667	10.3448276	3.44827586	8	960.68	116	0	4	1852.16	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	5-Jun-20	6/5/20	COMP	COMP	COMP	0	114	0	414.87	42456	115	0	0.268513284	0.00235538	1	113	15	0	0	125.470833	10.3448276	2.5862069	9	726.9	116	0	3	1505.65	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	5-Jun-20	6/5/20	CONT	CONT	CONT	349.04	2	0	92.78	42456	2	174.52	0.004710759	0	0	2	15	0	0	125.470833	10.3448276	2.5862069	9	726.9	116	0	3	1505.65	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	5-Jun-20	6/5/20	DISC	DISC	DISC	442456.06	2646	0	160059.31	42456	3504	167.216954	6.23233465	1.7971547	763	1883	15	0	0	125.470833	10.3448276	2.5862069	9	726.9	116	0	3	1505.65	12	0	2	2	2	0	224.53	0	69.34	293.87	116	1.72413793	112.265	0
Hotel1	5-Jun-20	6/5/20	GASSOC	GASSOC	GASSOC	80345.5	273	0	2748.05	42456	271	294.305861	0.643018655	0	0	273	15	0	0	125.470833	10.3448276	2.5862069	9	726.9	116	0	3	1505.65	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	5-Jun-20	6/5/20	GCOR	GCOR	GCOR	595351.68	1140	298910.89	148320.21	42456	1145	522.238316	2.68513284	0.032975316	14	1126	15	0	0	125.470833	10.3448276	2.5862069	9	726.9	116	0	3	1505.65	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	5-Jun-20	6/5/20	GSMERF	GSMERF	GSMERF	9738	32	0	1482.78	42456	32	304.3125	0.07537215	0	0	32	15	0	0	125.470833	10.3448276	2.5862069	9	726.9	116	0	3	1505.65	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	5-Jun-20	6/5/20	HOUSE	HOUSE	HOUSE	0	0	225901.84	12037.52	42456	0	0	0	0	0	0	15	0	0	125.470833	10.3448276	2.5862069	9	726.9	116	0	3	1505.65	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	5-Jun-20	6/5/20	NEG	NEG	NEG	867483.64	2040	33168.2	38961.63	42456	2191	425.237078	4.80497456	0.365083852	155	1885	15	0	0	125.470833	10.3448276	2.5862069	9	726.9	116	0	3	1505.65	12	0	0	0	0	0	0	0	-9.22	-9.22	116	0	0	0
Hotel1	5-Jun-20	6/5/20	PSBY	PSBY	PSBY	0	0	0	0	42456	0	0	0	0	0	0	15	0	0	125.470833	10.3448276	2.5862069	9	726.9	116	0	3	1505.65	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	5-Jun-20	6/5/20	QUAL	QUAL	QUAL	51252.34	238	0	8793.98	42456	327	215.345966	0.560580366	0.186074995	79	159	15	0	0	125.470833	10.3448276	2.5862069	9	726.9	116	0	3	1505.65	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	5-Jun-20	6/5/20	RETAIL	RETAIL	RETAIL	783339.36	3912	750	235618.06	42456	5879	200.240123	9.21424534	4.15960053	1766	2146	15	0	0	125.470833	10.3448276	2.5862069	9	726.9	116	0	3	1505.65	12	0	10	13	7	3	1281.12	0	666.78	1947.9	116	8.62068966	128.112	2.5862069
Hotel1	5-Jun-20	6/5/20	WHOL	WHOL	WHOL	4355.45	26	0	1049.34	42456	37	167.517308	0.061239872	0.025909177	11	15	15	0	0	125.470833	10.3448276	2.5862069	9	726.9	116	0	3	1505.65	12	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	6-Jun-20	6/6/20	COMP	COMP	COMP	0	114	0	414.87	42456	115	0	0.268513284	0.00235538	1	113	21	0	0	126.254286	12.0689655	3.44827586	10	605.56	116	0	4	1767.56	14	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	6-Jun-20	6/6/20	CONT	CONT	CONT	349.04	2	0	92.78	42456	2	174.52	0.004710759	0	0	2	21	0	0	126.254286	12.0689655	3.44827586	10	605.56	116	0	4	1767.56	14	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	6-Jun-20	6/6/20	DISC	DISC	DISC	442456.06	2646	0	160059.31	42456	3504	167.216954	6.23233465	1.7971547	763	1883	21	0	0	126.254286	12.0689655	3.44827586	10	605.56	116	0	4	1767.56	14	0	2	5	1	1	263.7	0	48.78	312.48	116	1.72413793	131.85	0.862068966
Hotel1	6-Jun-20	6/6/20	GASSOC	GASSOC	GASSOC	80345.5	273	0	2748.05	42456	271	294.305861	0.643018655	0	0	273	21	0	0	126.254286	12.0689655	3.44827586	10	605.56	116	0	4	1767.56	14	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	6-Jun-20	6/6/20	GCOR	GCOR	GCOR	595351.68	1140	298910.89	148320.21	42456	1145	522.238316	2.68513284	0.032975316	14	1126	21	0	0	126.254286	12.0689655	3.44827586	10	605.56	116	0	4	1767.56	14	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	6-Jun-20	6/6/20	GSMERF	GSMERF	GSMERF	9738	32	0	1482.78	42456	32	304.3125	0.07537215	0	0	32	21	0	0	126.254286	12.0689655	3.44827586	10	605.56	116	0	4	1767.56	14	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	6-Jun-20	6/6/20	HOUSE	HOUSE	HOUSE	0	0	225901.84	12037.52	42456	0	0	0	0	0	0	21	0	0	126.254286	12.0689655	3.44827586	10	605.56	116	0	4	1767.56	14	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	6-Jun-20	6/6/20	NEG	NEG	NEG	867483.64	2040	33168.2	38961.63	42456	2191	425.237078	4.80497456	0.365083852	155	1885	21	0	0	126.254286	12.0689655	3.44827586	10	605.56	116	0	4	1767.56	14	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	6-Jun-20	6/6/20	PSBY	PSBY	PSBY	0	0	0	0	42456	0	0	0	0	0	0	21	0	0	126.254286	12.0689655	3.44827586	10	605.56	116	0	4	1767.56	14	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	6-Jun-20	6/6/20	QUAL	QUAL	QUAL	51252.34	238	0	8793.98	42456	327	215.345966	0.560580366	0.186074995	79	159	21	0	0	126.254286	12.0689655	3.44827586	10	605.56	116	0	4	1767.56	14	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	6-Jun-20	6/6/20	RETAIL	RETAIL	RETAIL	783339.36	3912	750	235618.06	42456	5879	200.240123	9.21424534	4.15960053	1766	2146	21	0	0	126.254286	12.0689655	3.44827586	10	605.56	116	0	4	1767.56	14	0	12	16	9	3	1503.86	0	556.78	2060.64	116	10.3448276	125.3216667	2.5862069
Hotel1	6-Jun-20	6/6/20	WHOL	WHOL	WHOL	4355.45	26	0	1049.34	42456	37	167.517308	0.061239872	0.025909177	11	15	21	0	0	126.254286	12.0689655	3.44827586	10	605.56	116	0	4	1767.56	14	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	7-Jun-20	6/7/20	COMP	COMP	COMP	0	114	0	414.87	42456	115	0	0.268513284	0.00235538	1	113	22	0	0	155.21	12.9310345	3.44827586	11	433	116	0	4	2328.15	15	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	7-Jun-20	6/7/20	CONT	CONT	CONT	349.04	2	0	92.78	42456	2	174.52	0.004710759	0	0	2	22	0	0	155.21	12.9310345	3.44827586	11	433	116	0	4	2328.15	15	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	7-Jun-20	6/7/20	DISC	DISC	DISC	442456.06	2646	0	160059.31	42456	3504	167.216954	6.23233465	1.7971547	763	1883	22	0	0	155.21	12.9310345	3.44827586	11	433	116	0	4	2328.15	15	0	4	7	3	1	600.72	0	191	791.72	116	3.44827586	150.18	0.862068966
