RESORT	BUSINESS_DATE	CHAR_BUSINESS_DATE	MARKET_CODE	CF_MASTER_SEQ	GROUP_NAME	S_REV_MKT	S_DEF_ROOMS_MKT	S_FB_REV_MKT	S_MISC_REV_MKT	MKT_RESORT_ROOM	GUEST_MKT	TOT_ARR_MKT	PER_OCC_MKT	PER_DOUBLE_MKT	DOUBLE_OCC_MKT	SINGLE_OCC_MKT	GUEST_DAY	ARRIVAL_DAY	ARRIVAL_MKT	TOT_ARR_DAY	PER_OCC_DAY	PER_DOUBLE_OCC_DAY	SINGLE_OCC_DAY	S_MISC_REV_DAY	DAY_RESORT_ROOM	S_FB_REV_DAY	DOUBLE_OCC_DAY	S_REV_DAY	S_DEF_ROOMS_DAY	ARR_TODAY	NO_DEFINITE_ROOMS	IN_GUEST	OCC_SINGLE	DOUBLE_OCC	REVENUE	FB_REV	OTHER_REV	TOTAL_REVENUE	RESORT_ROOM	PER_OCC	GET_ARR	MULTI_OCC_PER
Hotel1	12-Sep-18	9/12/18	COMP	COMP	COMP	-85	360	0	2480.18	42340	407	-0.23611111	0.850259802	0.089749646	38	322	137	0	0	404.438448	100	16.3793103	97	6884.87	116	0	19	46914.86	116	0	4	4	4	0	0	0	0	0	116	3.44827586	0	0
Hotel1	12-Sep-18	9/12/18	DISC	DISC	DISC	2418660.27	9652	375	391713.98	42340	18364	250.586435	22.79641	13.4482759	5694	3958	137	0	0	404.438448	100	16.3793103	97	6884.87	116	0	19	46914.86	116	0	14	19	11	3	5222.62	0	383.84	5606.46	116	12.0689655	373.0442857	2.5862069
Hotel1	12-Sep-18	9/12/18	GASSOC	GASSOC	GASSOC	362988	997	500	8610.61	42340	1168	364.080241	2.35474728	0.375531412	159	838	137	0	0	404.438448	100	16.3793103	97	6884.87	116	0	19	46914.86	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Sep-18	9/12/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	137	0	0	404.438448	100	16.3793103	97	6884.87	116	0	19	46914.86	116	0	0	0	0	0	0	0	4466	4466	116	0	0	0
Hotel1	12-Sep-18	9/12/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	137	0	0	404.438448	100	16.3793103	97	6884.87	116	0	19	46914.86	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Sep-18	9/12/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	137	0	0	404.438448	100	16.3793103	97	6884.87	116	0	19	46914.86	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Sep-18	9/12/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	137	0	0	404.438448	100	16.3793103	97	6884.87	116	0	19	46914.86	116	0	0	0	0	0	0	0	192.7	192.7	116	0	0	0
Hotel1	12-Sep-18	9/12/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	137	0	0	404.438448	100	16.3793103	97	6884.87	116	0	19	46914.86	116	0	53	57	47	6	21648.5	0	299	21947.5	116	45.6896552	408.4622642	5.17241379
Hotel1	12-Sep-18	9/12/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	137	0	0	404.438448	100	16.3793103	97	6884.87	116	0	19	46914.86	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Sep-18	9/12/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	137	0	0	404.438448	100	16.3793103	97	6884.87	116	0	19	46914.86	116	0	2	3	1	1	980.6	0	25	1005.6	116	1.72413793	490.3	0.862068966
Hotel1	12-Sep-18	9/12/18	RETAIL	RETAIL	RETAIL	2807647.61	8989	0	399025.66	42340	15242	312.342598	21.2305149	10.8101086	4577	4412	137	0	0	404.438448	100	16.3793103	97	6884.87	116	0	19	46914.86	116	0	42	53	33	9	18553.14	0	1493.33	20046.47	116	36.2068966	441.7414286	7.75862069
Hotel1	12-Sep-18	9/12/18	WHOL	WHOL	WHOL	124658.87	477	0	14894.1	42340	780	261.33935	1.12659424	0.595181861	252	225	137	0	0	404.438448	100	16.3793103	97	6884.87	116	0	19	46914.86	116	0	1	1	1	0	510	0	25	535	116	0.862068966	510	0
Hotel1	13-Sep-18	9/13/18	COMP	COMP	COMP	-85	360	0	2480.18	42340	407	-0.23611111	0.850259802	0.089749646	38	322	147	0	0	380.474174	99.137931	24.137931	87	2869.86	116	0	28	43754.53	115	0	3	3	3	0	0	0	0	0	116	2.5862069	0	0
Hotel1	13-Sep-18	9/13/18	DISC	DISC	DISC	2418660.27	9652	375	391713.98	42340	18364	250.586435	22.79641	13.4482759	5694	3958	147	0	0	380.474174	99.137931	24.137931	87	2869.86	116	0	28	43754.53	115	0	16	27	9	7	5318.82	0	555	5873.82	116	13.7931034	332.42625	6.03448276
Hotel1	13-Sep-18	9/13/18	GASSOC	GASSOC	GASSOC	362988	997	500	8610.61	42340	1168	364.080241	2.35474728	0.375531412	159	838	147	0	0	380.474174	99.137931	24.137931	87	2869.86	116	0	28	43754.53	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Sep-18	9/13/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	147	0	0	380.474174	99.137931	24.137931	87	2869.86	116	0	28	43754.53	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Sep-18	9/13/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	147	0	0	380.474174	99.137931	24.137931	87	2869.86	116	0	28	43754.53	115	0	1	1	1	0	269	0	25	294	116	0.862068966	269	0
Hotel1	13-Sep-18	9/13/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	147	0	0	380.474174	99.137931	24.137931	87	2869.86	116	0	28	43754.53	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Sep-18	9/13/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	147	0	0	380.474174	99.137931	24.137931	87	2869.86	116	0	28	43754.53	115	0	0	0	0	0	0	0	145.27	145.27	116	0	0	0
Hotel1	13-Sep-18	9/13/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	147	0	0	380.474174	99.137931	24.137931	87	2869.86	116	0	28	43754.53	115	0	55	62	46	9	21207.5	0	347	21554.5	116	47.4137931	385.5909091	7.75862069
Hotel1	13-Sep-18	9/13/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	147	0	0	380.474174	99.137931	24.137931	87	2869.86	116	0	28	43754.53	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Sep-18	9/13/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	147	0	0	380.474174	99.137931	24.137931	87	2869.86	116	0	28	43754.53	115	0	3	5	1	2	1276.7	0	82	1358.7	116	2.5862069	425.5666667	1.72413793
Hotel1	13-Sep-18	9/13/18	RETAIL	RETAIL	RETAIL	2807647.61	8989	0	399025.66	42340	15242	312.342598	21.2305149	10.8101086	4577	4412	147	0	0	380.474174	99.137931	24.137931	87	2869.86	116	0	28	43754.53	115	0	35	47	25	10	15052.51	0	1665.59	16718.1	116	30.1724138	430.0717143	8.62068966
Hotel1	13-Sep-18	9/13/18	WHOL	WHOL	WHOL	124658.87	477	0	14894.1	42340	780	261.33935	1.12659424	0.595181861	252	225	147	0	0	380.474174	99.137931	24.137931	87	2869.86	116	0	28	43754.53	115	0	2	2	2	0	630	0	50	680	116	1.72413793	315	0
Hotel1	14-Sep-18	9/14/18	COMP	COMP	COMP	-85	360	0	2480.18	42340	407	-0.23611111	0.850259802	0.089749646	38	322	152	0	0	287.014646	85.3448276	37.9310345	55	4012.48	116	3500	44	28414.45	99	0	3	3	3	0	0	0	0	0	116	2.5862069	0	0
Hotel1	14-Sep-18	9/14/18	DISC	DISC	DISC	2418660.27	9652	375	391713.98	42340	18364	250.586435	22.79641	13.4482759	5694	3958	152	0	0	287.014646	85.3448276	37.9310345	55	4012.48	116	3500	44	28414.45	99	0	33	65	11	22	8078.21	0	1379.78	9457.99	116	28.4482759	244.7942424	18.9655172
Hotel1	14-Sep-18	9/14/18	GASSOC	GASSOC	GASSOC	362988	997	500	8610.61	42340	1168	364.080241	2.35474728	0.375531412	159	838	152	0	0	287.014646	85.3448276	37.9310345	55	4012.48	116	3500	44	28414.45	99	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Sep-18	9/14/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	152	0	0	287.014646	85.3448276	37.9310345	55	4012.48	116	3500	44	28414.45	99	0	0	0	0	0	0	3500	569	4069	116	0	0	0
Hotel1	14-Sep-18	9/14/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	152	0	0	287.014646	85.3448276	37.9310345	55	4012.48	116	3500	44	28414.45	99	0	9	10	7	2	2242	0	287	2529	116	7.75862069	249.1111111	1.72413793
Hotel1	14-Sep-18	9/14/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	152	0	0	287.014646	85.3448276	37.9310345	55	4012.48	116	3500	44	28414.45	99	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Sep-18	9/14/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	152	0	0	287.014646	85.3448276	37.9310345	55	4012.48	116	3500	44	28414.45	99	0	0	0	0	0	0	0	109	109	116	0	0	0
Hotel1	14-Sep-18	9/14/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	152	0	0	287.014646	85.3448276	37.9310345	55	4012.48	116	3500	44	28414.45	99	0	19	23	15	4	6408.6	0	512.8	6921.4	116	16.3793103	337.2947368	3.44827586
Hotel1	14-Sep-18	9/14/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	152	0	0	287.014646	85.3448276	37.9310345	55	4012.48	116	3500	44	28414.45	99	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Sep-18	9/14/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	152	0	0	287.014646	85.3448276	37.9310345	55	4012.48	116	3500	44	28414.45	99	0	5	8	2	3	1469.8	0	201	1670.8	116	4.31034483	293.96	2.5862069
Hotel1	14-Sep-18	9/14/18	RETAIL	RETAIL	RETAIL	2807647.61	8989	0	399025.66	42340	15242	312.342598	21.2305149	10.8101086	4577	4412	152	0	0	287.014646	85.3448276	37.9310345	55	4012.48	116	3500	44	28414.45	99	0	27	40	14	13	9445.84	0	878.9	10324.74	116	23.2758621	349.8459259	11.2068966
Hotel1	14-Sep-18	9/14/18	WHOL	WHOL	WHOL	124658.87	477	0	14894.1	42340	780	261.33935	1.12659424	0.595181861	252	225	152	0	0	287.014646	85.3448276	37.9310345	55	4012.48	116	3500	44	28414.45	99	0	3	3	3	0	770	0	75	845	116	2.5862069	256.6666667	0
Hotel1	15-Sep-18	9/15/18	COMP	COMP	COMP	-85	360	0	2480.18	42340	407	-0.23611111	0.850259802	0.089749646	38	322	176	0	0	265.72125	89.6551724	44.8275862	52	4637.86	116	0	52	27635.01	104	0	0	0	0	0	0	0	13	13	116	0	0	0
Hotel1	15-Sep-18	9/15/18	DISC	DISC	DISC	2418660.27	9652	375	391713.98	42340	18364	250.586435	22.79641	13.4482759	5694	3958	176	0	0	265.72125	89.6551724	44.8275862	52	4637.86	116	0	52	27635.01	104	0	42	80	16	26	9692.62	0	1501.97	11194.59	116	36.2068966	230.7766667	22.4137931
Hotel1	15-Sep-18	9/15/18	GASSOC	GASSOC	GASSOC	362988	997	500	8610.61	42340	1168	364.080241	2.35474728	0.375531412	159	838	176	0	0	265.72125	89.6551724	44.8275862	52	4637.86	116	0	52	27635.01	104	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Sep-18	9/15/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	176	0	0	265.72125	89.6551724	44.8275862	52	4637.86	116	0	52	27635.01	104	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Sep-18	9/15/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	176	0	0	265.72125	89.6551724	44.8275862	52	4637.86	116	0	52	27635.01	104	0	12	16	8	4	2959	0	756	3715	116	10.3448276	246.5833333	3.44827586
Hotel1	15-Sep-18	9/15/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	176	0	0	265.72125	89.6551724	44.8275862	52	4637.86	116	0	52	27635.01	104	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Sep-18	9/15/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	176	0	0	265.72125	89.6551724	44.8275862	52	4637.86	116	0	52	27635.01	104	0	0	0	0	0	0	0	152.89	152.89	116	0	0	0
Hotel1	15-Sep-18	9/15/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	176	0	0	265.72125	89.6551724	44.8275862	52	4637.86	116	0	52	27635.01	104	0	19	20	18	1	5584	0	536.5	6120.5	116	16.3793103	293.8947368	0.862068966
Hotel1	15-Sep-18	9/15/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	176	0	0	265.72125	89.6551724	44.8275862	52	4637.86	116	0	52	27635.01	104	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Sep-18	9/15/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	176	0	0	265.72125	89.6551724	44.8275862	52	4637.86	116	0	52	27635.01	104	0	3	5	1	2	991.7	0	112	1103.7	116	2.5862069	330.5666667	1.72413793
Hotel1	15-Sep-18	9/15/18	RETAIL	RETAIL	RETAIL	2807647.61	8989	0	399025.66	42340	15242	312.342598	21.2305149	10.8101086	4577	4412	176	0	0	265.72125	89.6551724	44.8275862	52	4637.86	116	0	52	27635.01	104	0	25	51	7	18	7689.19	0	1442.72	9131.91	116	21.5517241	307.5676	15.5172414
Hotel1	15-Sep-18	9/15/18	WHOL	WHOL	WHOL	124658.87	477	0	14894.1	42340	780	261.33935	1.12659424	0.595181861	252	225	176	0	0	265.72125	89.6551724	44.8275862	52	4637.86	116	0	52	27635.01	104	0	3	4	2	1	718.5	0	122.78	841.28	116	2.5862069	239.5	0.862068966
Hotel1	16-Sep-18	9/16/18	COMP	COMP	COMP	-85	360	0	2480.18	42340	407	-0.23611111	0.850259802	0.089749646	38	322	141	0	0	284.963455	94.8275862	18.9655172	88	2316.17	116	0	22	31345.98	110	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	16-Sep-18	9/16/18	DISC	DISC	DISC	2418660.27	9652	375	391713.98	42340	18364	250.586435	22.79641	13.4482759	5694	3958	141	0	0	284.963455	94.8275862	18.9655172	88	2316.17	116	0	22	31345.98	110	0	26	49	10	16	6262.75	0	777.67	7040.42	116	22.4137931	240.875	13.7931034
Hotel1	16-Sep-18	9/16/18	GASSOC	GASSOC	GASSOC	362988	997	500	8610.61	42340	1168	364.080241	2.35474728	0.375531412	159	838	141	0	0	284.963455	94.8275862	18.9655172	88	2316.17	116	0	22	31345.98	110	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	16-Sep-18	9/16/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	141	0	0	284.963455	94.8275862	18.9655172	88	2316.17	116	0	22	31345.98	110	0	17	17	17	0	5083	0	299	5382	116	14.6551724	299	0
Hotel1	16-Sep-18	9/16/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	141	0	0	284.963455	94.8275862	18.9655172	88	2316.17	116	0	22	31345.98	110	0	1	1	1	0	269	0	-24.67	244.33	116	0.862068966	269	0
Hotel1	16-Sep-18	9/16/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	141	0	0	284.963455	94.8275862	18.9655172	88	2316.17	116	0	22	31345.98	110	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	16-Sep-18	9/16/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	141	0	0	284.963455	94.8275862	18.9655172	88	2316.17	116	0	22	31345.98	110	0	0	0	0	0	0	0	56.14	56.14	116	0	0	0
Hotel1	16-Sep-18	9/16/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	141	0	0	284.963455	94.8275862	18.9655172	88	2316.17	116	0	22	31345.98	110	0	27	28	26	1	8524	0	446	8970	116	23.2758621	315.7037037	0.862068966
Hotel1	16-Sep-18	9/16/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	141	0	0	284.963455	94.8275862	18.9655172	88	2316.17	116	0	22	31345.98	110	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	16-Sep-18	9/16/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	141	0	0	284.963455	94.8275862	18.9655172	88	2316.17	116	0	22	31345.98	110	0	14	14	14	0	3486	0	66.56	3552.56	116	12.0689655	249	0
Hotel1	16-Sep-18	9/16/18	RETAIL	RETAIL	RETAIL	2807647.61	8989	0	399025.66	42340	15242	312.342598	21.2305149	10.8101086	4577	4412	141	0	0	284.963455	94.8275862	18.9655172	88	2316.17	116	0	22	31345.98	110	0	22	29	18	4	7224.23	0	608.91	7833.14	116	18.9655172	328.3740909	3.44827586
Hotel1	16-Sep-18	9/16/18	WHOL	WHOL	WHOL	124658.87	477	0	14894.1	42340	780	261.33935	1.12659424	0.595181861	252	225	141	0	0	284.963455	94.8275862	18.9655172	88	2316.17	116	0	22	31345.98	110	0	3	3	2	1	497	0	86.56	583.56	116	2.5862069	165.6666667	0.862068966
Hotel1	17-Sep-18	9/17/18	COMP	COMP	COMP	-85	360	0	2480.18	42340	407	-0.23611111	0.850259802	0.089749646	38	322	135	0	0	331.902193	98.2758621	12.0689655	100	8207.34	116	1750	14	37836.85	114	0	1	1	1	0	0	0	0	0	116	0.862068966	0	0
Hotel1	17-Sep-18	9/17/18	DISC	DISC	DISC	2418660.27	9652	375	391713.98	42340	18364	250.586435	22.79641	13.4482759	5694	3958	135	0	0	331.902193	98.2758621	12.0689655	100	8207.34	116	1750	14	37836.85	114	0	12	16	9	3	3559.23	0	472.82	4032.05	116	10.3448276	296.6025	2.5862069
Hotel1	17-Sep-18	9/17/18	GASSOC	GASSOC	GASSOC	362988	997	500	8610.61	42340	1168	364.080241	2.35474728	0.375531412	159	838	135	0	0	331.902193	98.2758621	12.0689655	100	8207.34	116	1750	14	37836.85	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	17-Sep-18	9/17/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	135	0	0	331.902193	98.2758621	12.0689655	100	8207.34	116	1750	14	37836.85	114	0	31	32	30	1	9929	1750	16	11695	116	26.7241379	320.2903226	0.862068966
Hotel1	17-Sep-18	9/17/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	135	0	0	331.902193	98.2758621	12.0689655	100	8207.34	116	1750	14	37836.85	114	0	0	0	0	0	0	0	-51.22	-51.22	116	0	0	0
Hotel1	17-Sep-18	9/17/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	135	0	0	331.902193	98.2758621	12.0689655	100	8207.34	116	1750	14	37836.85	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	17-Sep-18	9/17/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	135	0	0	331.902193	98.2758621	12.0689655	100	8207.34	116	1750	14	37836.85	114	0	0	0	0	0	0	0	103.61	103.61	116	0	0	0
Hotel1	17-Sep-18	9/17/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	135	0	0	331.902193	98.2758621	12.0689655	100	8207.34	116	1750	14	37836.85	114	0	36	37	35	1	12986.4	0	4235	17221.4	116	31.0344828	360.7333333	0.862068966
Hotel1	17-Sep-18	9/17/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	135	0	0	331.902193	98.2758621	12.0689655	100	8207.34	116	1750	14	37836.85	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	17-Sep-18	9/17/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	135	0	0	331.902193	98.2758621	12.0689655	100	8207.34	116	1750	14	37836.85	114	0	2	2	2	0	1149.6	0	2270.88	3420.48	116	1.72413793	574.8	0
Hotel1	17-Sep-18	9/17/18	RETAIL	RETAIL	RETAIL	2807647.61	8989	0	399025.66	42340	15242	312.342598	21.2305149	10.8101086	4577	4412	135	0	0	331.902193	98.2758621	12.0689655	100	8207.34	116	1750	14	37836.85	114	0	28	43	20	8	9378.12	0	1023.25	10401.37	116	24.137931	334.9328571	6.89655172
Hotel1	17-Sep-18	9/17/18	WHOL	WHOL	WHOL	124658.87	477	0	14894.1	42340	780	261.33935	1.12659424	0.595181861	252	225	135	0	0	331.902193	98.2758621	12.0689655	100	8207.34	116	1750	14	37836.85	114	0	4	4	3	1	834.5	0	137	971.5	116	3.44827586	208.625	0.862068966
Hotel1	18-Sep-18	9/18/18	COMP	COMP	COMP	-85	360	0	2480.18	42340	407	-0.23611111	0.850259802	0.089749646	38	322	122	0	0	346.572095	90.5172414	9.48275862	94	2260.01	116	1000	11	36390.07	105	0	1	1	1	0	0	0	0	0	116	0.862068966	0	0
Hotel1	18-Sep-18	9/18/18	DISC	DISC	DISC	2418660.27	9652	375	391713.98	42340	18364	250.586435	22.79641	13.4482759	5694	3958	122	0	0	346.572095	90.5172414	9.48275862	94	2260.01	116	1000	11	36390.07	105	0	9	13	6	3	3150.64	0	750.99	3901.63	116	7.75862069	350.0711111	2.5862069
Hotel1	18-Sep-18	9/18/18	GASSOC	GASSOC	GASSOC	362988	997	500	8610.61	42340	1168	364.080241	2.35474728	0.375531412	159	838	122	0	0	346.572095	90.5172414	9.48275862	94	2260.01	116	1000	11	36390.07	105	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	18-Sep-18	9/18/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	122	0	0	346.572095	90.5172414	9.48275862	94	2260.01	116	1000	11	36390.07	105	0	26	25	26	0	7685	1000	39	8724	116	22.4137931	295.5769231	0
Hotel1	18-Sep-18	9/18/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	122	0	0	346.572095	90.5172414	9.48275862	94	2260.01	116	1000	11	36390.07	105	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	18-Sep-18	9/18/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	122	0	0	346.572095	90.5172414	9.48275862	94	2260.01	116	1000	11	36390.07	105	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	18-Sep-18	9/18/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	122	0	0	346.572095	90.5172414	9.48275862	94	2260.01	116	1000	11	36390.07	105	0	0	0	0	0	0	0	61.41	61.41	116	0	0	0
Hotel1	18-Sep-18	9/18/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	122	0	0	346.572095	90.5172414	9.48275862	94	2260.01	116	1000	11	36390.07	105	0	42	47	38	4	15584.3	0	202	15786.3	116	36.2068966	371.0547619	3.44827586
Hotel1	18-Sep-18	9/18/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	122	0	0	346.572095	90.5172414	9.48275862	94	2260.01	116	1000	11	36390.07	105	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	18-Sep-18	9/18/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	122	0	0	346.572095	90.5172414	9.48275862	94	2260.01	116	1000	11	36390.07	105	0	0	0	0	0	0	0	21	21	116	0	0	0
Hotel1	18-Sep-18	9/18/18	RETAIL	RETAIL	RETAIL	2807647.61	8989	0	399025.66	42340	15242	312.342598	21.2305149	10.8101086	4577	4412	122	0	0	346.572095	90.5172414	9.48275862	94	2260.01	116	1000	11	36390.07	105	0	24	33	20	4	9075.63	0	1110.61	10186.24	116	20.6896552	378.15125	3.44827586
Hotel1	18-Sep-18	9/18/18	WHOL	WHOL	WHOL	124658.87	477	0	14894.1	42340	780	261.33935	1.12659424	0.595181861	252	225	122	0	0	346.572095	90.5172414	9.48275862	94	2260.01	116	1000	11	36390.07	105	0	3	3	3	0	894.5	0	75	969.5	116	2.5862069	298.1666667	0
Hotel1	19-Sep-18	9/19/18	COMP	COMP	COMP	-85	360	0	2480.18	42340	407	-0.23611111	0.850259802	0.089749646	38	322	120	0	0	331.857043	99.137931	5.17241379	109	2333.26	116	20744.84	6	38163.56	115	0	1	1	1	0	0	0	6	6	116	0.862068966	0	0
Hotel1	19-Sep-18	9/19/18	DISC	DISC	DISC	2418660.27	9652	375	391713.98	42340	18364	250.586435	22.79641	13.4482759	5694	3958	120	0	0	331.857043	99.137931	5.17241379	109	2333.26	116	20744.84	6	38163.56	115	0	1	1	1	0	650.52	0	104.9	755.42	116	0.862068966	650.52	0
Hotel1	19-Sep-18	9/19/18	GASSOC	GASSOC	GASSOC	362988	997	500	8610.61	42340	1168	364.080241	2.35474728	0.375531412	159	838	120	0	0	331.857043	99.137931	5.17241379	109	2333.26	116	20744.84	6	38163.56	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	19-Sep-18	9/19/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	120	0	0	331.857043	99.137931	5.17241379	109	2333.26	116	20744.84	6	38163.56	115	0	69	69	69	0	21451	20744.84	934	43129.84	116	59.4827586	310.884058	0
Hotel1	19-Sep-18	9/19/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	120	0	0	331.857043	99.137931	5.17241379	109	2333.26	116	20744.84	6	38163.56	115	0	0	0	0	0	0	0	0	0	116	0	0	0
