RESORT	BUSINESS_DATE	CHAR_BUSINESS_DATE	MARKET_CODE	CF_MASTER_SEQ	GROUP_NAME	S_REV_MKT	S_DEF_ROOMS_MKT	S_FB_REV_MKT	S_MISC_REV_MKT	MKT_RESORT_ROOM	GUEST_MKT	TOT_ARR_MKT	PER_OCC_MKT	PER_DOUBLE_MKT	DOUBLE_OCC_MKT	SINGLE_OCC_MKT	GUEST_DAY	ARRIVAL_DAY	ARRIVAL_MKT	TOT_ARR_DAY	PER_OCC_DAY	PER_DOUBLE_OCC_DAY	SINGLE_OCC_DAY	S_MISC_REV_DAY	DAY_RESORT_ROOM	S_FB_REV_DAY	DOUBLE_OCC_DAY	S_REV_DAY	S_DEF_ROOMS_DAY	ARR_TODAY	NO_DEFINITE_ROOMS	IN_GUEST	OCC_SINGLE	DOUBLE_OCC	REVENUE	FB_REV	OTHER_REV	TOTAL_REVENUE	RESORT_ROOM	PER_OCC	GET_ARR	MULTI_OCC_PER
Hotel1	8-Oct-19	10/8/19	COMP	COMP	COMP	209	138	0	1893.06	42340	154	1.51449275	0.325932924	0.028341993	12	126	103	0	0	291.01	84.4827586	5.17241379	92	3108.28	116	0	6	28518.98	98	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	8-Oct-19	10/8/19	CONT	CONT	CONT	0	0	0	0	42340	0	0	0	0	0	0	103	0	0	291.01	84.4827586	5.17241379	92	3108.28	116	0	6	28518.98	98	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	8-Oct-19	10/8/19	DISC	DISC	DISC	1894684.74	7960	0	332390.83	42340	13111	238.025721	18.8001889	9.22531885	3906	4054	103	0	0	291.01	84.4827586	5.17241379	92	3108.28	116	0	6	28518.98	98	0	16	18	14	2	4011.43	0	1099.08	5110.51	116	13.7931034	250.714375	1.72413793
Hotel1	8-Oct-19	10/8/19	GASSOC	GASSOC	GASSOC	807051.25	2401	63950	23092.44	42340	2405	336.131299	5.67076051	0.018894662	8	2393	103	0	0	291.01	84.4827586	5.17241379	92	3108.28	116	0	6	28518.98	98	0	2	2	2	0	718	0	68	786	116	1.72413793	359	0
Hotel1	8-Oct-19	10/8/19	GCOR	GCOR	GCOR	2434712.7	5972	1384429.36	154960.33	42340	5966	407.687994	14.1048654	0.087387813	37	5935	103	0	0	291.01	84.4827586	5.17241379	92	3108.28	116	0	6	28518.98	98	0	0	0	0	0	0	0	350	350	116	0	0	0
Hotel1	8-Oct-19	10/8/19	GSMERF	GSMERF	GSMERF	44043	189	2241	3490.39	42340	204	233.031746	0.446386396	0.047236656	20	169	103	0	0	291.01	84.4827586	5.17241379	92	3108.28	116	0	6	28518.98	98	0	0	0	0	0	0	0	29	29	116	0	0	0
Hotel1	8-Oct-19	10/8/19	GWHOL	GWHOL	GWHOL	22661	69	0	351	42340	69	328.42029	0.162966462	0	0	69	103	0	0	291.01	84.4827586	5.17241379	92	3108.28	116	0	6	28518.98	98	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	8-Oct-19	10/8/19	HOUSE	HOUSE	HOUSE	0	0	2919.2	31716.81	42340	0	0	0	0	0	0	103	0	0	291.01	84.4827586	5.17241379	92	3108.28	116	0	6	28518.98	98	0	0	0	0	0	0	0	54.74	54.74	116	0	0	0
Hotel1	8-Oct-19	10/8/19	NEG	NEG	NEG	3380123.82	9502	17761.05	159889.14	42340	9993	355.727617	22.4421351	1.09589041	464	9038	103	0	0	291.01	84.4827586	5.17241379	92	3108.28	116	0	6	28518.98	98	0	56	57	55	1	17131.55	0	479	17610.55	116	48.2758621	305.9205357	0.862068966
Hotel1	8-Oct-19	10/8/19	PSBY	PSBY	PSBY	0	0	0	0	42340	0	0	0	0	0	0	103	0	0	291.01	84.4827586	5.17241379	92	3108.28	116	0	6	28518.98	98	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	8-Oct-19	10/8/19	QUAL	QUAL	QUAL	262270.31	941	0	30798.61	42340	1101	278.714463	2.22248465	0.375531412	159	782	103	0	0	291.01	84.4827586	5.17241379	92	3108.28	116	0	6	28518.98	98	0	11	10	11	0	2692.8	0	163.47	2856.27	116	9.48275862	244.8	0
Hotel1	8-Oct-19	10/8/19	RETAIL	RETAIL	RETAIL	2826041.72	9471	0	448704.84	42340	15071	298.388947	22.3689183	10.6542277	4511	4960	103	0	0	291.01	84.4827586	5.17241379	92	3108.28	116	0	6	28518.98	98	0	13	16	10	3	3965.2	0	864.99	4830.19	116	11.2068966	305.0153846	2.5862069
Hotel1	8-Oct-19	10/8/19	WHOL	WHOL	WHOL	60361.6	262	0	8927.98	42340	454	230.387786	0.618800189	0.413320737	175	87	103	0	0	291.01	84.4827586	5.17241379	92	3108.28	116	0	6	28518.98	98	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Oct-19	10/9/19	COMP	COMP	COMP	209	138	0	1893.06	42340	154	1.51449275	0.325932924	0.028341993	12	126	105	0	0	312.25913	79.3103448	10.3448276	80	2034.39	116	2300	12	28727.84	92	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Oct-19	10/9/19	CONT	CONT	CONT	0	0	0	0	42340	0	0	0	0	0	0	105	0	0	312.25913	79.3103448	10.3448276	80	2034.39	116	2300	12	28727.84	92	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Oct-19	10/9/19	DISC	DISC	DISC	1894684.74	7960	0	332390.83	42340	13111	238.025721	18.8001889	9.22531885	3906	4054	105	0	0	312.25913	79.3103448	10.3448276	80	2034.39	116	2300	12	28727.84	92	0	15	22	10	5	4301	0	565.08	4866.08	116	12.9310345	286.7333333	4.31034483
Hotel1	9-Oct-19	10/9/19	GASSOC	GASSOC	GASSOC	807051.25	2401	63950	23092.44	42340	2405	336.131299	5.67076051	0.018894662	8	2393	105	0	0	312.25913	79.3103448	10.3448276	80	2034.39	116	2300	12	28727.84	92	0	7	7	7	0	2513	0	62	2575	116	6.03448276	359	0
Hotel1	9-Oct-19	10/9/19	GCOR	GCOR	GCOR	2434712.7	5972	1384429.36	154960.33	42340	5966	407.687994	14.1048654	0.087387813	37	5935	105	0	0	312.25913	79.3103448	10.3448276	80	2034.39	116	2300	12	28727.84	92	0	0	0	0	0	0	2300	59	2359	116	0	0	0
Hotel1	9-Oct-19	10/9/19	GSMERF	GSMERF	GSMERF	44043	189	2241	3490.39	42340	204	233.031746	0.446386396	0.047236656	20	169	105	0	0	312.25913	79.3103448	10.3448276	80	2034.39	116	2300	12	28727.84	92	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Oct-19	10/9/19	GWHOL	GWHOL	GWHOL	22661	69	0	351	42340	69	328.42029	0.162966462	0	0	69	105	0	0	312.25913	79.3103448	10.3448276	80	2034.39	116	2300	12	28727.84	92	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Oct-19	10/9/19	HOUSE	HOUSE	HOUSE	0	0	2919.2	31716.81	42340	0	0	0	0	0	0	105	0	0	312.25913	79.3103448	10.3448276	80	2034.39	116	2300	12	28727.84	92	0	0	0	0	0	0	0	46.24	46.24	116	0	0	0
Hotel1	9-Oct-19	10/9/19	NEG	NEG	NEG	3380123.82	9502	17761.05	159889.14	42340	9993	355.727617	22.4421351	1.09589041	464	9038	105	0	0	312.25913	79.3103448	10.3448276	80	2034.39	116	2300	12	28727.84	92	0	53	53	52	1	16425.49	0	543	16968.49	116	45.6896552	309.9149057	0.862068966
Hotel1	9-Oct-19	10/9/19	PSBY	PSBY	PSBY	0	0	0	0	42340	0	0	0	0	0	0	105	0	0	312.25913	79.3103448	10.3448276	80	2034.39	116	2300	12	28727.84	92	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Oct-19	10/9/19	QUAL	QUAL	QUAL	262270.31	941	0	30798.61	42340	1101	278.714463	2.22248465	0.375531412	159	782	105	0	0	312.25913	79.3103448	10.3448276	80	2034.39	116	2300	12	28727.84	92	0	2	2	2	0	781.2	0	56	837.2	116	1.72413793	390.6	0
Hotel1	9-Oct-19	10/9/19	RETAIL	RETAIL	RETAIL	2826041.72	9471	0	448704.84	42340	15071	298.388947	22.3689183	10.6542277	4511	4960	105	0	0	312.25913	79.3103448	10.3448276	80	2034.39	116	2300	12	28727.84	92	0	15	21	9	6	4707.15	0	703.07	5410.22	116	12.9310345	313.81	5.17241379
Hotel1	9-Oct-19	10/9/19	WHOL	WHOL	WHOL	60361.6	262	0	8927.98	42340	454	230.387786	0.618800189	0.413320737	175	87	105	0	0	312.25913	79.3103448	10.3448276	80	2034.39	116	2300	12	28727.84	92	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Oct-19	10/10/19	COMP	COMP	COMP	209	138	0	1893.06	42340	154	1.51449275	0.325932924	0.028341993	12	126	135	0	0	379.928621	100	15.5172414	98	997.08	116	0	18	44071.72	116	0	1	1	1	0	0	0	0	0	116	0.862068966	0	0
Hotel1	10-Oct-19	10/10/19	CONT	CONT	CONT	0	0	0	0	42340	0	0	0	0	0	0	135	0	0	379.928621	100	15.5172414	98	997.08	116	0	18	44071.72	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Oct-19	10/10/19	DISC	DISC	DISC	1894684.74	7960	0	332390.83	42340	13111	238.025721	18.8001889	9.22531885	3906	4054	135	0	0	379.928621	100	15.5172414	98	997.08	116	0	18	44071.72	116	0	17	31	5	12	6976.37	0	180.79	7157.16	116	14.6551724	410.3747059	10.3448276
Hotel1	10-Oct-19	10/10/19	GASSOC	GASSOC	GASSOC	807051.25	2401	63950	23092.44	42340	2405	336.131299	5.67076051	0.018894662	8	2393	135	0	0	379.928621	100	15.5172414	98	997.08	116	0	18	44071.72	116	0	39	39	39	0	14061	0	0	14061	116	33.6206897	360.5384615	0
Hotel1	10-Oct-19	10/10/19	GCOR	GCOR	GCOR	2434712.7	5972	1384429.36	154960.33	42340	5966	407.687994	14.1048654	0.087387813	37	5935	135	0	0	379.928621	100	15.5172414	98	997.08	116	0	18	44071.72	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Oct-19	10/10/19	GSMERF	GSMERF	GSMERF	44043	189	2241	3490.39	42340	204	233.031746	0.446386396	0.047236656	20	169	135	0	0	379.928621	100	15.5172414	98	997.08	116	0	18	44071.72	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Oct-19	10/10/19	GWHOL	GWHOL	GWHOL	22661	69	0	351	42340	69	328.42029	0.162966462	0	0	69	135	0	0	379.928621	100	15.5172414	98	997.08	116	0	18	44071.72	116	0	0	0	0	0	0	0	-105	-105	116	0	0	0
Hotel1	10-Oct-19	10/10/19	HOUSE	HOUSE	HOUSE	0	0	2919.2	31716.81	42340	0	0	0	0	0	0	135	0	0	379.928621	100	15.5172414	98	997.08	116	0	18	44071.72	116	0	0	0	0	0	0	0	34.45	34.45	116	0	0	0
Hotel1	10-Oct-19	10/10/19	NEG	NEG	NEG	3380123.82	9502	17761.05	159889.14	42340	9993	355.727617	22.4421351	1.09589041	464	9038	135	0	0	379.928621	100	15.5172414	98	997.08	116	0	18	44071.72	116	0	43	42	43	0	15102.4	0	331.5	15433.9	116	37.0689655	351.2186047	0
Hotel1	10-Oct-19	10/10/19	PSBY	PSBY	PSBY	0	0	0	0	42340	0	0	0	0	0	0	135	0	0	379.928621	100	15.5172414	98	997.08	116	0	18	44071.72	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Oct-19	10/10/19	QUAL	QUAL	QUAL	262270.31	941	0	30798.61	42340	1101	278.714463	2.22248465	0.375531412	159	782	135	0	0	379.928621	100	15.5172414	98	997.08	116	0	18	44071.72	116	0	0	0	0	0	0	0	-9.22	-9.22	116	0	0	0
Hotel1	10-Oct-19	10/10/19	RETAIL	RETAIL	RETAIL	2826041.72	9471	0	448704.84	42340	15071	298.388947	22.3689183	10.6542277	4511	4960	135	0	0	379.928621	100	15.5172414	98	997.08	116	0	18	44071.72	116	0	16	22	10	6	7931.95	0	564.56	8496.51	116	13.7931034	495.746875	5.17241379
Hotel1	10-Oct-19	10/10/19	WHOL	WHOL	WHOL	60361.6	262	0	8927.98	42340	454	230.387786	0.618800189	0.413320737	175	87	135	0	0	379.928621	100	15.5172414	98	997.08	116	0	18	44071.72	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	11-Oct-19	10/11/19	COMP	COMP	COMP	209	138	0	1893.06	42340	154	1.51449275	0.325932924	0.028341993	12	126	141	0	0	386.279828	100	18.1034483	95	2156.56	116	1500	21	44808.46	116	0	0	0	0	0	0	0	60	60	116	0	0	0
Hotel1	11-Oct-19	10/11/19	CONT	CONT	CONT	0	0	0	0	42340	0	0	0	0	0	0	141	0	0	386.279828	100	18.1034483	95	2156.56	116	1500	21	44808.46	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	11-Oct-19	10/11/19	DISC	DISC	DISC	1894684.74	7960	0	332390.83	42340	13111	238.025721	18.8001889	9.22531885	3906	4054	141	0	0	386.279828	100	18.1034483	95	2156.56	116	1500	21	44808.46	116	0	16	31	4	12	7554.07	0	653.06	8207.13	116	13.7931034	472.129375	10.3448276
Hotel1	11-Oct-19	10/11/19	GASSOC	GASSOC	GASSOC	807051.25	2401	63950	23092.44	42340	2405	336.131299	5.67076051	0.018894662	8	2393	141	0	0	386.279828	100	18.1034483	95	2156.56	116	1500	21	44808.46	116	0	64	63	64	0	22497.5	0	513	23010.5	116	55.1724138	351.5234375	0
Hotel1	11-Oct-19	10/11/19	GCOR	GCOR	GCOR	2434712.7	5972	1384429.36	154960.33	42340	5966	407.687994	14.1048654	0.087387813	37	5935	141	0	0	386.279828	100	18.1034483	95	2156.56	116	1500	21	44808.46	116	0	0	0	0	0	0	1500	-50	1450	116	0	0	0
Hotel1	11-Oct-19	10/11/19	GSMERF	GSMERF	GSMERF	44043	189	2241	3490.39	42340	204	233.031746	0.446386396	0.047236656	20	169	141	0	0	386.279828	100	18.1034483	95	2156.56	116	1500	21	44808.46	116	0	0	0	0	0	0	0	-58	-58	116	0	0	0
Hotel1	11-Oct-19	10/11/19	GWHOL	GWHOL	GWHOL	22661	69	0	351	42340	69	328.42029	0.162966462	0	0	69	141	0	0	386.279828	100	18.1034483	95	2156.56	116	1500	21	44808.46	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	11-Oct-19	10/11/19	HOUSE	HOUSE	HOUSE	0	0	2919.2	31716.81	42340	0	0	0	0	0	0	141	0	0	386.279828	100	18.1034483	95	2156.56	116	1500	21	44808.46	116	0	0	0	0	0	0	0	62	62	116	0	0	0
Hotel1	11-Oct-19	10/11/19	NEG	NEG	NEG	3380123.82	9502	17761.05	159889.14	42340	9993	355.727617	22.4421351	1.09589041	464	9038	141	0	0	386.279828	100	18.1034483	95	2156.56	116	1500	21	44808.46	116	0	20	20	20	0	6680	0	77.72	6757.72	116	17.2413793	334	0
Hotel1	11-Oct-19	10/11/19	PSBY	PSBY	PSBY	0	0	0	0	42340	0	0	0	0	0	0	141	0	0	386.279828	100	18.1034483	95	2156.56	116	1500	21	44808.46	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	11-Oct-19	10/11/19	QUAL	QUAL	QUAL	262270.31	941	0	30798.61	42340	1101	278.714463	2.22248465	0.375531412	159	782	141	0	0	386.279828	100	18.1034483	95	2156.56	116	1500	21	44808.46	116	0	0	0	0	0	279	0	0	279	116	0	0	0
Hotel1	11-Oct-19	10/11/19	RETAIL	RETAIL	RETAIL	2826041.72	9471	0	448704.84	42340	15071	298.388947	22.3689183	10.6542277	4511	4960	141	0	0	386.279828	100	18.1034483	95	2156.56	116	1500	21	44808.46	116	0	16	27	7	9	7797.89	0	898.78	8696.67	116	13.7931034	487.368125	7.75862069
Hotel1	11-Oct-19	10/11/19	WHOL	WHOL	WHOL	60361.6	262	0	8927.98	42340	454	230.387786	0.618800189	0.413320737	175	87	141	0	0	386.279828	100	18.1034483	95	2156.56	116	1500	21	44808.46	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Oct-19	10/12/19	COMP	COMP	COMP	209	138	0	1893.06	42340	154	1.51449275	0.325932924	0.028341993	12	126	137	0	0	405.665702	98.2758621	18.1034483	93	1419.3	116	0	21	46245.89	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Oct-19	10/12/19	CONT	CONT	CONT	0	0	0	0	42340	0	0	0	0	0	0	137	0	0	405.665702	98.2758621	18.1034483	93	1419.3	116	0	21	46245.89	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Oct-19	10/12/19	DISC	DISC	DISC	1894684.74	7960	0	332390.83	42340	13111	238.025721	18.8001889	9.22531885	3906	4054	137	0	0	405.665702	98.2758621	18.1034483	93	1419.3	116	0	21	46245.89	114	0	15	28	3	12	8406.88	0	453	8859.88	116	12.9310345	560.4586667	10.3448276
Hotel1	12-Oct-19	10/12/19	GASSOC	GASSOC	GASSOC	807051.25	2401	63950	23092.44	42340	2405	336.131299	5.67076051	0.018894662	8	2393	137	0	0	405.665702	98.2758621	18.1034483	93	1419.3	116	0	21	46245.89	114	0	67	66	67	0	23574.5	0	267	23841.5	116	57.7586207	351.858209	0
Hotel1	12-Oct-19	10/12/19	GCOR	GCOR	GCOR	2434712.7	5972	1384429.36	154960.33	42340	5966	407.687994	14.1048654	0.087387813	37	5935	137	0	0	405.665702	98.2758621	18.1034483	93	1419.3	116	0	21	46245.89	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Oct-19	10/12/19	GSMERF	GSMERF	GSMERF	44043	189	2241	3490.39	42340	204	233.031746	0.446386396	0.047236656	20	169	137	0	0	405.665702	98.2758621	18.1034483	93	1419.3	116	0	21	46245.89	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Oct-19	10/12/19	GWHOL	GWHOL	GWHOL	22661	69	0	351	42340	69	328.42029	0.162966462	0	0	69	137	0	0	405.665702	98.2758621	18.1034483	93	1419.3	116	0	21	46245.89	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Oct-19	10/12/19	HOUSE	HOUSE	HOUSE	0	0	2919.2	31716.81	42340	0	0	0	0	0	0	137	0	0	405.665702	98.2758621	18.1034483	93	1419.3	116	0	21	46245.89	114	0	0	0	0	0	0	0	106.3	106.3	116	0	0	0
Hotel1	12-Oct-19	10/12/19	NEG	NEG	NEG	3380123.82	9502	17761.05	159889.14	42340	9993	355.727617	22.4421351	1.09589041	464	9038	137	0	0	405.665702	98.2758621	18.1034483	93	1419.3	116	0	21	46245.89	114	0	19	19	19	0	7021.1	0	154	7175.1	116	16.3793103	369.5315789	0
Hotel1	12-Oct-19	10/12/19	PSBY	PSBY	PSBY	0	0	0	0	42340	0	0	0	0	0	0	137	0	0	405.665702	98.2758621	18.1034483	93	1419.3	116	0	21	46245.89	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Oct-19	10/12/19	QUAL	QUAL	QUAL	262270.31	941	0	30798.61	42340	1101	278.714463	2.22248465	0.375531412	159	782	137	0	0	405.665702	98.2758621	18.1034483	93	1419.3	116	0	21	46245.89	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Oct-19	10/12/19	RETAIL	RETAIL	RETAIL	2826041.72	9471	0	448704.84	42340	15071	298.388947	22.3689183	10.6542277	4511	4960	137	0	0	405.665702	98.2758621	18.1034483	93	1419.3	116	0	21	46245.89	114	0	13	24	4	9	7243.41	0	439	7682.41	116	11.2068966	557.1853846	7.75862069
Hotel1	12-Oct-19	10/12/19	WHOL	WHOL	WHOL	60361.6	262	0	8927.98	42340	454	230.387786	0.618800189	0.413320737	175	87	137	0	0	405.665702	98.2758621	18.1034483	93	1419.3	116	0	21	46245.89	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Oct-19	10/13/19	COMP	COMP	COMP	209	138	0	1893.06	42340	154	1.51449275	0.325932924	0.028341993	12	126	130	0	0	404.427798	93.9655172	16.3793103	90	2875.81	116	0	19	44082.63	109	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Oct-19	10/13/19	CONT	CONT	CONT	0	0	0	0	42340	0	0	0	0	0	0	130	0	0	404.427798	93.9655172	16.3793103	90	2875.81	116	0	19	44082.63	109	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Oct-19	10/13/19	DISC	DISC	DISC	1894684.74	7960	0	332390.83	42340	13111	238.025721	18.8001889	9.22531885	3906	4054	130	0	0	404.427798	93.9655172	16.3793103	90	2875.81	116	0	19	44082.63	109	0	16	27	6	10	7626.11	0	980.78	8606.89	116	13.7931034	476.631875	8.62068966
Hotel1	13-Oct-19	10/13/19	GASSOC	GASSOC	GASSOC	807051.25	2401	63950	23092.44	42340	2405	336.131299	5.67076051	0.018894662	8	2393	130	0	0	404.427798	93.9655172	16.3793103	90	2875.81	116	0	19	44082.63	109	0	51	50	51	0	17975	0	588	18563	116	43.9655172	352.4509804	0
Hotel1	13-Oct-19	10/13/19	GCOR	GCOR	GCOR	2434712.7	5972	1384429.36	154960.33	42340	5966	407.687994	14.1048654	0.087387813	37	5935	130	0	0	404.427798	93.9655172	16.3793103	90	2875.81	116	0	19	44082.63	109	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Oct-19	10/13/19	GSMERF	GSMERF	GSMERF	44043	189	2241	3490.39	42340	204	233.031746	0.446386396	0.047236656	20	169	130	0	0	404.427798	93.9655172	16.3793103	90	2875.81	116	0	19	44082.63	109	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Oct-19	10/13/19	GWHOL	GWHOL	GWHOL	22661	69	0	351	42340	69	328.42029	0.162966462	0	0	69	130	0	0	404.427798	93.9655172	16.3793103	90	2875.81	116	0	19	44082.63	109	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Oct-19	10/13/19	HOUSE	HOUSE	HOUSE	0	0	2919.2	31716.81	42340	0	0	0	0	0	0	130	0	0	404.427798	93.9655172	16.3793103	90	2875.81	116	0	19	44082.63	109	0	0	0	0	0	0	0	35.44	35.44	116	0	0	0
Hotel1	13-Oct-19	10/13/19	NEG	NEG	NEG	3380123.82	9502	17761.05	159889.14	42340	9993	355.727617	22.4421351	1.09589041	464	9038	130	0	0	404.427798	93.9655172	16.3793103	90	2875.81	116	0	19	44082.63	109	0	30	31	29	1	11177.8	0	843.6	12021.4	116	25.862069	372.5933333	0.862068966
Hotel1	13-Oct-19	10/13/19	PSBY	PSBY	PSBY	0	0	0	0	42340	0	0	0	0	0	0	130	0	0	404.427798	93.9655172	16.3793103	90	2875.81	116	0	19	44082.63	109	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Oct-19	10/13/19	QUAL	QUAL	QUAL	262270.31	941	0	30798.61	42340	1101	278.714463	2.22248465	0.375531412	159	782	130	0	0	404.427798	93.9655172	16.3793103	90	2875.81	116	0	19	44082.63	109	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Oct-19	10/13/19	RETAIL	RETAIL	RETAIL	2826041.72	9471	0	448704.84	42340	15071	298.388947	22.3689183	10.6542277	4511	4960	130	0	0	404.427798	93.9655172	16.3793103	90	2875.81	116	0	19	44082.63	109	0	12	22	4	8	7303.72	0	427.99	7731.71	116	10.3448276	608.6433333	6.89655172
Hotel1	13-Oct-19	10/13/19	WHOL	WHOL	WHOL	60361.6	262	0	8927.98	42340	454	230.387786	0.618800189	0.413320737	175	87	130	0	0	404.427798	93.9655172	16.3793103	90	2875.81	116	0	19	44082.63	109	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Oct-19	10/14/19	COMP	COMP	COMP	209	138	0	1893.06	42340	154	1.51449275	0.325932924	0.028341993	12	126	126	0	0	384.915089	96.5517241	12.9310345	97	2718.48	116	8000	15	43110.49	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Oct-19	10/14/19	CONT	CONT	CONT	0	0	0	0	42340	0	0	0	0	0	0	126	0	0	384.915089	96.5517241	12.9310345	97	2718.48	116	8000	15	43110.49	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Oct-19	10/14/19	DISC	DISC	DISC	1894684.74	7960	0	332390.83	42340	13111	238.025721	18.8001889	9.22531885	3906	4054	126	0	0	384.915089	96.5517241	12.9310345	97	2718.48	116	8000	15	43110.49	112	0	10	17	3	7	5251.78	0	280.78	5532.56	116	8.62068966	525.178	6.03448276
Hotel1	14-Oct-19	10/14/19	GASSOC	GASSOC	GASSOC	807051.25	2401	63950	23092.44	42340	2405	336.131299	5.67076051	0.018894662	8	2393	126	0	0	384.915089	96.5517241	12.9310345	97	2718.48	116	8000	15	43110.49	112	0	31	30	31	0	10795	0	896.32	11691.32	116	26.7241379	348.2258065	0
Hotel1	14-Oct-19	10/14/19	GCOR	GCOR	GCOR	2434712.7	5972	1384429.36	154960.33	42340	5966	407.687994	14.1048654	0.087387813	37	5935	126	0	0	384.915089	96.5517241	12.9310345	97	2718.48	116	8000	15	43110.49	112	0	0	0	0	0	0	8000	0	8000	116	0	0	0
Hotel1	14-Oct-19	10/14/19	GSMERF	GSMERF	GSMERF	44043	189	2241	3490.39	42340	204	233.031746	0.446386396	0.047236656	20	169	126	0	0	384.915089	96.5517241	12.9310345	97	2718.48	116	8000	15	43110.49	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Oct-19	10/14/19	GWHOL	GWHOL	GWHOL	22661	69	0	351	42340	69	328.42029	0.162966462	0	0	69	126	0	0	384.915089	96.5517241	12.9310345	97	2718.48	116	8000	15	43110.49	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Oct-19	10/14/19	HOUSE	HOUSE	HOUSE	0	0	2919.2	31716.81	42340	0	0	0	0	0	0	126	0	0	384.915089	96.5517241	12.9310345	97	2718.48	116	8000	15	43110.49	112	0	0	0	0	0	0	0	27.44	27.44	116	0	0	0
Hotel1	14-Oct-19	10/14/19	NEG	NEG	NEG	3380123.82	9502	17761.05	159889.14	42340	9993	355.727617	22.4421351	1.09589041	464	9038	126	0	0	384.915089	96.5517241	12.9310345	97	2718.48	116	8000	15	43110.49	112	0	56	59	53	3	19609.52	0	749.38	20358.9	116	48.2758621	350.17	2.5862069
Hotel1	14-Oct-19	10/14/19	PSBY	PSBY	PSBY	0	0	0	0	42340	0	0	0	0	0	0	126	0	0	384.915089	96.5517241	12.9310345	97	2718.48	116	8000	15	43110.49	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Oct-19	10/14/19	QUAL	QUAL	QUAL	262270.31	941	0	30798.61	42340	1101	278.714463	2.22248465	0.375531412	159	782	126	0	0	384.915089	96.5517241	12.9310345	97	2718.48	116	8000	15	43110.49	112	0	2	2	2	0	814.6	0	29	843.6	116	1.72413793	407.3	0
Hotel1	14-Oct-19	10/14/19	RETAIL	RETAIL	RETAIL	2826041.72	9471	0	448704.84	42340	15071	298.388947	22.3689183	10.6542277	4511	4960	126	0	0	384.915089	96.5517241	12.9310345	97	2718.48	116	8000	15	43110.49	112	0	13	18	8	5	6639.59	0	735.56	7375.15	116	11.2068966	510.7376923	4.31034483
Hotel1	14-Oct-19	10/14/19	WHOL	WHOL	WHOL	60361.6	262	0	8927.98	42340	454	230.387786	0.618800189	0.413320737	175	87	126	0	0	384.915089	96.5517241	12.9310345	97	2718.48	116	8000	15	43110.49	112	0	0	0	0	0	0	0	0	0	116	0	0	0
