RESORT	BUSINESS_DATE	CHAR_BUSINESS_DATE	MARKET_CODE	CF_MASTER_SEQ	GROUP_NAME	S_REV_MKT	S_DEF_ROOMS_MKT	S_FB_REV_MKT	S_MISC_REV_MKT	MKT_RESORT_ROOM	GUEST_MKT	TOT_ARR_MKT	PER_OCC_MKT	PER_DOUBLE_MKT	DOUBLE_OCC_MKT	SINGLE_OCC_MKT	GUEST_DAY	ARRIVAL_DAY	ARRIVAL_MKT	TOT_ARR_DAY	PER_OCC_DAY	PER_DOUBLE_OCC_DAY	SINGLE_OCC_DAY	S_MISC_REV_DAY	DAY_RESORT_ROOM	S_FB_REV_DAY	DOUBLE_OCC_DAY	S_REV_DAY	S_DEF_ROOMS_DAY	ARR_TODAY	NO_DEFINITE_ROOMS	IN_GUEST	OCC_SINGLE	DOUBLE_OCC	REVENUE	FB_REV	OTHER_REV	TOTAL_REVENUE	RESORT_ROOM	PER_OCC	GET_ARR	MULTI_OCC_PER
Hotel1	14-Jul-17	7/14/17	GASSOC	GASSOC	GASSOC	272910	759	41187.72	6420.04	42340	790	359.565217	1.79263108	0.073216816	31	728	182	0	0	242.814375	82.7586207	50.862069	37	3298.64	116	0	59	23310.18	96	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jul-17	7/14/17	GCOR	GCOR	GCOR	1530162.34	4777	620649.64	130252.92	42340	5079	320.318681	11.2824752	0.727444497	308	4469	182	0	0	242.814375	82.7586207	50.862069	37	3298.64	116	0	59	23310.18	96	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jul-17	7/14/17	GSMERF	GSMERF	GSMERF	45759.1	170	0	5278.07	42340	202	269.171176	0.401511573	0.073216816	31	139	182	0	0	242.814375	82.7586207	50.862069	37	3298.64	116	0	59	23310.18	96	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jul-17	7/14/17	GWHOL	GWHOL	GWHOL	10619	41	0	1554	42340	41	259	0.096835144	0	0	41	182	0	0	242.814375	82.7586207	50.862069	37	3298.64	116	0	59	23310.18	96	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jul-17	7/14/17	HOUSE	HOUSE	HOUSE	-349	0	699942.48	-10079.83	42340	0	0	0	0	0	0	182	0	0	242.814375	82.7586207	50.862069	37	3298.64	116	0	59	23310.18	96	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jul-17	7/14/17	NEG	NEG	NEG	3133010.95	10003	17011.86	100826.38	42340	10358	313.207133	23.6254133	0.77231932	327	9676	182	0	0	242.814375	82.7586207	50.862069	37	3298.64	116	0	59	23310.18	96	0	16	22	14	2	5050.9	0	230	5280.9	116	13.7931034	315.68125	1.72413793
Hotel1	14-Jul-17	7/14/17	PSBY	PSBY	PSBY	0	0	0	0	42340	0	0	0	0	0	0	182	0	0	242.814375	82.7586207	50.862069	37	3298.64	116	0	59	23310.18	96	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jul-17	7/14/17	QUAL	QUAL	QUAL	210660.54	785	0	17217.24	42340	1109	268.357376	1.85403873	0.630609353	267	518	182	0	0	242.814375	82.7586207	50.862069	37	3298.64	116	0	59	23310.18	96	0	1	1	1	0	210	0	72	282	116	0.862068966	210	0
Hotel1	14-Jul-17	7/14/17	RETAIL	RETAIL	RETAIL	2867840	8986	500	288633.42	42340	16285	319.145337	21.2234294	12.0547945	5104	3882	182	0	0	242.814375	82.7586207	50.862069	37	3298.64	116	0	59	23310.18	96	0	30	65	6	24	8018.64	0	1439.68	9458.32	116	25.862069	267.288	20.6896552
Hotel1	14-Jul-17	7/14/17	WHOL	WHOL	WHOL	248302.49	1180	0	10531.72	42340	2244	210.425839	2.78696268	2.08786018	884	296	182	0	0	242.814375	82.7586207	50.862069	37	3298.64	116	0	59	23310.18	96	0	3	6	0	3	592	0	127	719	116	2.5862069	197.3333333	2.5862069
Hotel1	15-Jul-17	7/15/17	AR	AR	AR	0	0	0	0	42340	0	0	0	0	0	0	216	0	0	245.172973	95.6896552	63.7931034	37	3293.79	116	0	74	27214.2	111	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Jul-17	7/15/17	COMP	COMP	COMP	0	317	0	2111.22	42340	343	0	0.748700992	0.061407652	26	291	216	0	0	245.172973	95.6896552	63.7931034	37	3293.79	116	0	74	27214.2	111	0	1	1	1	0	0	0	28.78	28.78	116	0.862068966	0	0
Hotel1	15-Jul-17	7/15/17	DISC	DISC	DISC	2704549.92	11229	200	304865.84	42340	21376	240.854032	26.5210203	17.4917336	7406	3823	216	0	0	245.172973	95.6896552	63.7931034	37	3293.79	116	0	74	27214.2	111	0	56	111	16	40	12451.87	0	1415.99	13867.86	116	48.2758621	222.3548214	34.4827586
Hotel1	15-Jul-17	7/15/17	GASSOC	GASSOC	GASSOC	272910	759	41187.72	6420.04	42340	790	359.565217	1.79263108	0.073216816	31	728	216	0	0	245.172973	95.6896552	63.7931034	37	3293.79	116	0	74	27214.2	111	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Jul-17	7/15/17	GCOR	GCOR	GCOR	1530162.34	4777	620649.64	130252.92	42340	5079	320.318681	11.2824752	0.727444497	308	4469	216	0	0	245.172973	95.6896552	63.7931034	37	3293.79	116	0	74	27214.2	111	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Jul-17	7/15/17	GSMERF	GSMERF	GSMERF	45759.1	170	0	5278.07	42340	202	269.171176	0.401511573	0.073216816	31	139	216	0	0	245.172973	95.6896552	63.7931034	37	3293.79	116	0	74	27214.2	111	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Jul-17	7/15/17	GWHOL	GWHOL	GWHOL	10619	41	0	1554	42340	41	259	0.096835144	0	0	41	216	0	0	245.172973	95.6896552	63.7931034	37	3293.79	116	0	74	27214.2	111	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Jul-17	7/15/17	HOUSE	HOUSE	HOUSE	-349	0	699942.48	-10079.83	42340	0	0	0	0	0	0	216	0	0	245.172973	95.6896552	63.7931034	37	3293.79	116	0	74	27214.2	111	0	0	0	0	0	0	0	102	102	116	0	0	0
Hotel1	15-Jul-17	7/15/17	NEG	NEG	NEG	3133010.95	10003	17011.86	100826.38	42340	10358	313.207133	23.6254133	0.77231932	327	9676	216	0	0	245.172973	95.6896552	63.7931034	37	3293.79	116	0	74	27214.2	111	0	12	15	11	1	3487.3	0	-71.93	3415.37	116	10.3448276	290.6083333	0.862068966
Hotel1	15-Jul-17	7/15/17	PSBY	PSBY	PSBY	0	0	0	0	42340	0	0	0	0	0	0	216	0	0	245.172973	95.6896552	63.7931034	37	3293.79	116	0	74	27214.2	111	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Jul-17	7/15/17	QUAL	QUAL	QUAL	210660.54	785	0	17217.24	42340	1109	268.357376	1.85403873	0.630609353	267	518	216	0	0	245.172973	95.6896552	63.7931034	37	3293.79	116	0	74	27214.2	111	0	1	1	1	0	269	0	0	269	116	0.862068966	269	0
Hotel1	15-Jul-17	7/15/17	RETAIL	RETAIL	RETAIL	2867840	8986	500	288633.42	42340	16285	319.145337	21.2234294	12.0547945	5104	3882	216	0	0	245.172973	95.6896552	63.7931034	37	3293.79	116	0	74	27214.2	111	0	34	75	7	27	9614.15	0	1748.95	11363.1	116	29.3103448	282.7691176	23.2758621
Hotel1	15-Jul-17	7/15/17	WHOL	WHOL	WHOL	248302.49	1180	0	10531.72	42340	2244	210.425839	2.78696268	2.08786018	884	296	216	0	0	245.172973	95.6896552	63.7931034	37	3293.79	116	0	74	27214.2	111	0	7	13	1	6	1391.88	0	70	1461.88	116	6.03448276	198.84	5.17241379
Hotel1	16-Jul-17	7/16/17	AR	AR	AR	0	0	0	0	42340	0	0	0	0	0	0	182	0	0	279.523786	88.7931034	45.6896552	50	1771.24	116	0	53	28790.95	103	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	16-Jul-17	7/16/17	COMP	COMP	COMP	0	317	0	2111.22	42340	343	0	0.748700992	0.061407652	26	291	182	0	0	279.523786	88.7931034	45.6896552	50	1771.24	116	0	53	28790.95	103	0	1	1	1	0	0	0	42	42	116	0.862068966	0	0
Hotel1	16-Jul-17	7/16/17	DISC	DISC	DISC	2704549.92	11229	200	304865.84	42340	21376	240.854032	26.5210203	17.4917336	7406	3823	182	0	0	279.523786	88.7931034	45.6896552	50	1771.24	116	0	53	28790.95	103	0	33	79	5	28	8714.11	0	761.9	9476.01	116	28.4482759	264.0639394	24.137931
Hotel1	16-Jul-17	7/16/17	GASSOC	GASSOC	GASSOC	272910	759	41187.72	6420.04	42340	790	359.565217	1.79263108	0.073216816	31	728	182	0	0	279.523786	88.7931034	45.6896552	50	1771.24	116	0	53	28790.95	103	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	16-Jul-17	7/16/17	GCOR	GCOR	GCOR	1530162.34	4777	620649.64	130252.92	42340	5079	320.318681	11.2824752	0.727444497	308	4469	182	0	0	279.523786	88.7931034	45.6896552	50	1771.24	116	0	53	28790.95	103	0	14	16	12	2	3990	0	0	3990	116	12.0689655	285	1.72413793
Hotel1	16-Jul-17	7/16/17	GSMERF	GSMERF	GSMERF	45759.1	170	0	5278.07	42340	202	269.171176	0.401511573	0.073216816	31	139	182	0	0	279.523786	88.7931034	45.6896552	50	1771.24	116	0	53	28790.95	103	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	16-Jul-17	7/16/17	GWHOL	GWHOL	GWHOL	10619	41	0	1554	42340	41	259	0.096835144	0	0	41	182	0	0	279.523786	88.7931034	45.6896552	50	1771.24	116	0	53	28790.95	103	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	16-Jul-17	7/16/17	HOUSE	HOUSE	HOUSE	-349	0	699942.48	-10079.83	42340	0	0	0	0	0	0	182	0	0	279.523786	88.7931034	45.6896552	50	1771.24	116	0	53	28790.95	103	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	16-Jul-17	7/16/17	NEG	NEG	NEG	3133010.95	10003	17011.86	100826.38	42340	10358	313.207133	23.6254133	0.77231932	327	9676	182	0	0	279.523786	88.7931034	45.6896552	50	1771.24	116	0	53	28790.95	103	0	24	24	24	0	7318.8	0	222	7540.8	116	20.6896552	304.95	0
Hotel1	16-Jul-17	7/16/17	PSBY	PSBY	PSBY	0	0	0	0	42340	0	0	0	0	0	0	182	0	0	279.523786	88.7931034	45.6896552	50	1771.24	116	0	53	28790.95	103	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	16-Jul-17	7/16/17	QUAL	QUAL	QUAL	210660.54	785	0	17217.24	42340	1109	268.357376	1.85403873	0.630609353	267	518	182	0	0	279.523786	88.7931034	45.6896552	50	1771.24	116	0	53	28790.95	103	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	16-Jul-17	7/16/17	RETAIL	RETAIL	RETAIL	2867840	8986	500	288633.42	42340	16285	319.145337	21.2234294	12.0547945	5104	3882	182	0	0	279.523786	88.7931034	45.6896552	50	1771.24	116	0	53	28790.95	103	0	21	43	7	14	6889.16	0	745.34	7634.5	116	18.1034483	328.0552381	12.0689655
Hotel1	16-Jul-17	7/16/17	WHOL	WHOL	WHOL	248302.49	1180	0	10531.72	42340	2244	210.425839	2.78696268	2.08786018	884	296	182	0	0	279.523786	88.7931034	45.6896552	50	1771.24	116	0	53	28790.95	103	0	10	19	1	9	1878.88	0	0	1878.88	116	8.62068966	187.888	7.75862069
Hotel1	17-Jul-17	7/17/17	AR	AR	AR	0	0	0	0	42340	0	0	0	0	0	0	188	0	0	296.715	100	41.3793103	68	2877.94	116	0	48	34418.94	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	17-Jul-17	7/17/17	COMP	COMP	COMP	0	317	0	2111.22	42340	343	0	0.748700992	0.061407652	26	291	188	0	0	296.715	100	41.3793103	68	2877.94	116	0	48	34418.94	116	0	1	1	1	0	0	0	22	22	116	0.862068966	0	0
Hotel1	17-Jul-17	7/17/17	DISC	DISC	DISC	2704549.92	11229	200	304865.84	42340	21376	240.854032	26.5210203	17.4917336	7406	3823	188	0	0	296.715	100	41.3793103	68	2877.94	116	0	48	34418.94	116	0	25	62	3	22	7408.29	0	511.55	7919.84	116	21.5517241	296.3316	18.9655172
Hotel1	17-Jul-17	7/17/17	GASSOC	GASSOC	GASSOC	272910	759	41187.72	6420.04	42340	790	359.565217	1.79263108	0.073216816	31	728	188	0	0	296.715	100	41.3793103	68	2877.94	116	0	48	34418.94	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	17-Jul-17	7/17/17	GCOR	GCOR	GCOR	1530162.34	4777	620649.64	130252.92	42340	5079	320.318681	11.2824752	0.727444497	308	4469	188	0	0	296.715	100	41.3793103	68	2877.94	116	0	48	34418.94	116	0	14	16	12	2	3990	0	39	4029	116	12.0689655	285	1.72413793
Hotel1	17-Jul-17	7/17/17	GSMERF	GSMERF	GSMERF	45759.1	170	0	5278.07	42340	202	269.171176	0.401511573	0.073216816	31	139	188	0	0	296.715	100	41.3793103	68	2877.94	116	0	48	34418.94	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	17-Jul-17	7/17/17	GWHOL	GWHOL	GWHOL	10619	41	0	1554	42340	41	259	0.096835144	0	0	41	188	0	0	296.715	100	41.3793103	68	2877.94	116	0	48	34418.94	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	17-Jul-17	7/17/17	HOUSE	HOUSE	HOUSE	-349	0	699942.48	-10079.83	42340	0	0	0	0	0	0	188	0	0	296.715	100	41.3793103	68	2877.94	116	0	48	34418.94	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	17-Jul-17	7/17/17	NEG	NEG	NEG	3133010.95	10003	17011.86	100826.38	42340	10358	313.207133	23.6254133	0.77231932	327	9676	188	0	0	296.715	100	41.3793103	68	2877.94	116	0	48	34418.94	116	0	42	41	42	0	13115.1	0	234.5	13349.6	116	36.2068966	312.2642857	0
Hotel1	17-Jul-17	7/17/17	PSBY	PSBY	PSBY	0	0	0	0	42340	0	0	0	0	0	0	188	0	0	296.715	100	41.3793103	68	2877.94	116	0	48	34418.94	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	17-Jul-17	7/17/17	QUAL	QUAL	QUAL	210660.54	785	0	17217.24	42340	1109	268.357376	1.85403873	0.630609353	267	518	188	0	0	296.715	100	41.3793103	68	2877.94	116	0	48	34418.94	116	0	1	3	0	1	390.6	0	22	412.6	116	0.862068966	390.6	0.862068966
Hotel1	17-Jul-17	7/17/17	RETAIL	RETAIL	RETAIL	2867840	8986	500	288633.42	42340	16285	319.145337	21.2234294	12.0547945	5104	3882	188	0	0	296.715	100	41.3793103	68	2877.94	116	0	48	34418.94	116	0	20	40	9	11	6912.95	0	2079.34	8992.29	116	17.2413793	345.6475	9.48275862
Hotel1	17-Jul-17	7/17/17	WHOL	WHOL	WHOL	248302.49	1180	0	10531.72	42340	2244	210.425839	2.78696268	2.08786018	884	296	188	0	0	296.715	100	41.3793103	68	2877.94	116	0	48	34418.94	116	0	13	25	1	12	2602	0	-30.45	2571.55	116	11.2068966	200.1538462	10.3448276
Hotel1	18-Jul-17	7/18/17	AR	AR	AR	0	0	0	0	42340	0	0	0	0	0	0	178	0	0	311.60069	100	29.3103448	82	-27.47	116	0	34	36145.68	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	18-Jul-17	7/18/17	COMP	COMP	COMP	0	317	0	2111.22	42340	343	0	0.748700992	0.061407652	26	291	178	0	0	311.60069	100	29.3103448	82	-27.47	116	0	34	36145.68	116	0	0	0	0	0	0	0	-18	-18	116	0	0	0
Hotel1	18-Jul-17	7/18/17	DISC	DISC	DISC	2704549.92	11229	200	304865.84	42340	21376	240.854032	26.5210203	17.4917336	7406	3823	178	0	0	311.60069	100	29.3103448	82	-27.47	116	0	34	36145.68	116	0	16	40	3	13	4977.21	0	-1338.12	3639.09	116	13.7931034	311.075625	11.2068966
Hotel1	18-Jul-17	7/18/17	GASSOC	GASSOC	GASSOC	272910	759	41187.72	6420.04	42340	790	359.565217	1.79263108	0.073216816	31	728	178	0	0	311.60069	100	29.3103448	82	-27.47	116	0	34	36145.68	116	0	0	0	0	0	0	0	-163.8	-163.8	116	0	0	0
Hotel1	18-Jul-17	7/18/17	GCOR	GCOR	GCOR	1530162.34	4777	620649.64	130252.92	42340	5079	320.318681	11.2824752	0.727444497	308	4469	178	0	0	311.60069	100	29.3103448	82	-27.47	116	0	34	36145.68	116	0	14	16	12	2	3990	0	-151.55	3838.45	116	12.0689655	285	1.72413793
Hotel1	18-Jul-17	7/18/17	GSMERF	GSMERF	GSMERF	45759.1	170	0	5278.07	42340	202	269.171176	0.401511573	0.073216816	31	139	178	0	0	311.60069	100	29.3103448	82	-27.47	116	0	34	36145.68	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	18-Jul-17	7/18/17	GWHOL	GWHOL	GWHOL	10619	41	0	1554	42340	41	259	0.096835144	0	0	41	178	0	0	311.60069	100	29.3103448	82	-27.47	116	0	34	36145.68	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	18-Jul-17	7/18/17	HOUSE	HOUSE	HOUSE	-349	0	699942.48	-10079.83	42340	0	0	0	0	0	0	178	0	0	311.60069	100	29.3103448	82	-27.47	116	0	34	36145.68	116	0	0	0	0	0	0	0	34	34	116	0	0	0
Hotel1	18-Jul-17	7/18/17	NEG	NEG	NEG	3133010.95	10003	17011.86	100826.38	42340	10358	313.207133	23.6254133	0.77231932	327	9676	178	0	0	311.60069	100	29.3103448	82	-27.47	116	0	34	36145.68	116	0	55	54	55	0	17470.2	0	186	17656.2	116	47.4137931	317.64	0
Hotel1	18-Jul-17	7/18/17	PSBY	PSBY	PSBY	0	0	0	0	42340	0	0	0	0	0	0	178	0	0	311.60069	100	29.3103448	82	-27.47	116	0	34	36145.68	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	18-Jul-17	7/18/17	QUAL	QUAL	QUAL	210660.54	785	0	17217.24	42340	1109	268.357376	1.85403873	0.630609353	267	518	178	0	0	311.60069	100	29.3103448	82	-27.47	116	0	34	36145.68	116	0	1	3	0	1	390.6	0	22	412.6	116	0.862068966	390.6	0.862068966
Hotel1	18-Jul-17	7/18/17	RETAIL	RETAIL	RETAIL	2867840	8986	500	288633.42	42340	16285	319.145337	21.2234294	12.0547945	5104	3882	178	0	0	311.60069	100	29.3103448	82	-27.47	116	0	34	36145.68	116	0	18	35	11	7	6664.67	0	1273	7937.67	116	15.5172414	370.2594444	6.03448276
Hotel1	18-Jul-17	7/18/17	WHOL	WHOL	WHOL	248302.49	1180	0	10531.72	42340	2244	210.425839	2.78696268	2.08786018	884	296	178	0	0	311.60069	100	29.3103448	82	-27.47	116	0	34	36145.68	116	0	12	30	1	11	2653	0	129	2782	116	10.3448276	221.0833333	9.48275862
Hotel1	19-Jul-17	7/19/17	AR	AR	AR	0	0	0	0	42340	0	0	0	0	0	0	173	0	0	307.519649	98.2758621	28.4482759	81	2927.51	116	0	33	35057.24	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	19-Jul-17	7/19/17	COMP	COMP	COMP	0	317	0	2111.22	42340	343	0	0.748700992	0.061407652	26	291	173	0	0	307.519649	98.2758621	28.4482759	81	2927.51	116	0	33	35057.24	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	19-Jul-17	7/19/17	DISC	DISC	DISC	2704549.92	11229	200	304865.84	42340	21376	240.854032	26.5210203	17.4917336	7406	3823	173	0	0	307.519649	98.2758621	28.4482759	81	2927.51	116	0	33	35057.24	114	0	17	40	4	13	5594.49	0	870.39	6464.88	116	14.6551724	329.0876471	11.2068966
Hotel1	19-Jul-17	7/19/17	GASSOC	GASSOC	GASSOC	272910	759	41187.72	6420.04	42340	790	359.565217	1.79263108	0.073216816	31	728	173	0	0	307.519649	98.2758621	28.4482759	81	2927.51	116	0	33	35057.24	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	19-Jul-17	7/19/17	GCOR	GCOR	GCOR	1530162.34	4777	620649.64	130252.92	42340	5079	320.318681	11.2824752	0.727444497	308	4469	173	0	0	307.519649	98.2758621	28.4482759	81	2927.51	116	0	33	35057.24	114	0	14	16	12	2	3894	0	285	4179	116	12.0689655	278.1428571	1.72413793
Hotel1	19-Jul-17	7/19/17	GSMERF	GSMERF	GSMERF	45759.1	170	0	5278.07	42340	202	269.171176	0.401511573	0.073216816	31	139	173	0	0	307.519649	98.2758621	28.4482759	81	2927.51	116	0	33	35057.24	114	0	2	2	2	0	438	0	0	438	116	1.72413793	219	0
Hotel1	19-Jul-17	7/19/17	GWHOL	GWHOL	GWHOL	10619	41	0	1554	42340	41	259	0.096835144	0	0	41	173	0	0	307.519649	98.2758621	28.4482759	81	2927.51	116	0	33	35057.24	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	19-Jul-17	7/19/17	HOUSE	HOUSE	HOUSE	-349	0	699942.48	-10079.83	42340	0	0	0	0	0	0	173	0	0	307.519649	98.2758621	28.4482759	81	2927.51	116	0	33	35057.24	114	0	0	0	0	0	0	0	25	25	116	0	0	0
Hotel1	19-Jul-17	7/19/17	NEG	NEG	NEG	3133010.95	10003	17011.86	100826.38	42340	10358	313.207133	23.6254133	0.77231932	327	9676	173	0	0	307.519649	98.2758621	28.4482759	81	2927.51	116	0	33	35057.24	114	0	56	56	55	1	17833.5	0	1075.03	18908.53	116	48.2758621	318.4553571	0.862068966
Hotel1	19-Jul-17	7/19/17	PSBY	PSBY	PSBY	0	0	0	0	42340	0	0	0	0	0	0	173	0	0	307.519649	98.2758621	28.4482759	81	2927.51	116	0	33	35057.24	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	19-Jul-17	7/19/17	QUAL	QUAL	QUAL	210660.54	785	0	17217.24	42340	1109	268.357376	1.85403873	0.630609353	267	518	173	0	0	307.519649	98.2758621	28.4482759	81	2927.51	116	0	33	35057.24	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	19-Jul-17	7/19/17	RETAIL	RETAIL	RETAIL	2867840	8986	500	288633.42	42340	16285	319.145337	21.2234294	12.0547945	5104	3882	173	0	0	307.519649	98.2758621	28.4482759	81	2927.51	116	0	33	35057.24	114	0	12	21	7	5	4450.25	0	296.59	4746.84	116	10.3448276	370.8541667	4.31034483
Hotel1	19-Jul-17	7/19/17	WHOL	WHOL	WHOL	248302.49	1180	0	10531.72	42340	2244	210.425839	2.78696268	2.08786018	884	296	173	0	0	307.519649	98.2758621	28.4482759	81	2927.51	116	0	33	35057.24	114	0	13	38	1	12	2847	0	375.5	3222.5	116	11.2068966	219	10.3448276
Hotel1	20-Jul-17	7/20/17	AR	AR	AR	0	0	0	0	42340	0	0	0	0	0	0	192	0	0	290.025893	96.5517241	42.2413793	63	4808.29	116	0	49	32482.9	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	20-Jul-17	7/20/17	COMP	COMP	COMP	0	317	0	2111.22	42340	343	0	0.748700992	0.061407652	26	291	192	0	0	290.025893	96.5517241	42.2413793	63	4808.29	116	0	49	32482.9	112	0	1	1	1	0	0	0	22	22	116	0.862068966	0	0
Hotel1	20-Jul-17	7/20/17	DISC	DISC	DISC	2704549.92	11229	200	304865.84	42340	21376	240.854032	26.5210203	17.4917336	7406	3823	192	0	0	290.025893	96.5517241	42.2413793	63	4808.29	116	0	49	32482.9	112	0	22	45	8	14	6318.67	0	2775.78	9094.45	116	18.9655172	287.2122727	12.0689655
Hotel1	20-Jul-17	7/20/17	GASSOC	GASSOC	GASSOC	272910	759	41187.72	6420.04	42340	790	359.565217	1.79263108	0.073216816	31	728	192	0	0	290.025893	96.5517241	42.2413793	63	4808.29	116	0	49	32482.9	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	20-Jul-17	7/20/17	GCOR	GCOR	GCOR	1530162.34	4777	620649.64	130252.92	42340	5079	320.318681	11.2824752	0.727444497	308	4469	192	0	0	290.025893	96.5517241	42.2413793	63	4808.29	116	0	49	32482.9	112	0	1	1	1	0	189	0	-5	184	116	0.862068966	189	0
Hotel1	20-Jul-17	7/20/17	GSMERF	GSMERF	GSMERF	45759.1	170	0	5278.07	42340	202	269.171176	0.401511573	0.073216816	31	139	192	0	0	290.025893	96.5517241	42.2413793	63	4808.29	116	0	49	32482.9	112	0	6	8	4	2	1314	0	28.8	1342.8	116	5.17241379	219	1.72413793
Hotel1	20-Jul-17	7/20/17	GWHOL	GWHOL	GWHOL	10619	41	0	1554	42340	41	259	0.096835144	0	0	41	192	0	0	290.025893	96.5517241	42.2413793	63	4808.29	116	0	49	32482.9	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	20-Jul-17	7/20/17	HOUSE	HOUSE	HOUSE	-349	0	699942.48	-10079.83	42340	0	0	0	0	0	0	192	0	0	290.025893	96.5517241	42.2413793	63	4808.29	116	0	49	32482.9	112	0	0	0	0	0	0	0	206	206	116	0	0	0
Hotel1	20-Jul-17	7/20/17	NEG	NEG	NEG	3133010.95	10003	17011.86	100826.38	42340	10358	313.207133	23.6254133	0.77231932	327	9676	192	0	0	290.025893	96.5517241	42.2413793	63	4808.29	116	0	49	32482.9	112	0	39	40	38	1	12153.4	0	384	12537.4	116	33.6206897	311.625641	0.862068966
Hotel1	20-Jul-17	7/20/17	PSBY	PSBY	PSBY	0	0	0	0	42340	0	0	0	0	0	0	192	0	0	290.025893	96.5517241	42.2413793	63	4808.29	116	0	49	32482.9	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	20-Jul-17	7/20/17	QUAL	QUAL	QUAL	210660.54	785	0	17217.24	42340	1109	268.357376	1.85403873	0.630609353	267	518	192	0	0	290.025893	96.5517241	42.2413793	63	4808.29	116	0	49	32482.9	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	20-Jul-17	7/20/17	RETAIL	RETAIL	RETAIL	2867840	8986	500	288633.42	42340	16285	319.145337	21.2234294	12.0547945	5104	3882	192	0	0	290.025893	96.5517241	42.2413793	63	4808.29	116	0	49	32482.9	112	0	32	65	10	22	10318.83	0	1196.71	11515.54	116	27.5862069	322.4634375	18.9655172
Hotel1	20-Jul-17	7/20/17	WHOL	WHOL	WHOL	248302.49	1180	0	10531.72	42340	2244	210.425839	2.78696268	2.08786018	884	296	192	0	0	290.025893	96.5517241	42.2413793	63	4808.29	116	0	49	32482.9	112	0	11	32	1	10	2189	0	200	2389	116	9.48275862	199	8.62068966
Hotel1	21-Jul-17	7/21/17	AR	AR	AR	0	0	0	0	42340	0	0	0	0	0	0	225	0	0	248.005398	97.4137931	65.5172414	37	3130.35	116	0	76	28024.61	113	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	21-Jul-17	7/21/17	COMP	COMP	COMP	0	317	0	2111.22	42340	343	0	0.748700992	0.061407652	26	291	225	0	0	248.005398	97.4137931	65.5172414	37	3130.35	116	0	76	28024.61	113	0	1	1	1	0	0	0	22	22	116	0.862068966	0	0
Hotel1	21-Jul-17	7/21/17	DISC	DISC	DISC	2704549.92	11229	200	304865.84	42340	21376	240.854032	26.5210203	17.4917336	7406	3823	225	0	0	248.005398	97.4137931	65.5172414	37	3130.35	116	0	76	28024.61	113	0	48	106	9	39	11906.08	0	1695.79	13601.87	116	41.3793103	248.0433333	33.6206897
