RESORT	BUSINESS_DATE	CHAR_BUSINESS_DATE	MARKET_CODE	CF_MASTER_SEQ	GROUP_NAME	S_REV_MKT	S_DEF_ROOMS_MKT	S_FB_REV_MKT	S_MISC_REV_MKT	MKT_RESORT_ROOM	GUEST_MKT	TOT_ARR_MKT	PER_OCC_MKT	PER_DOUBLE_MKT	DOUBLE_OCC_MKT	SINGLE_OCC_MKT	GUEST_DAY	ARRIVAL_DAY	ARRIVAL_MKT	TOT_ARR_DAY	PER_OCC_DAY	PER_DOUBLE_OCC_DAY	SINGLE_OCC_DAY	S_MISC_REV_DAY	DAY_RESORT_ROOM	S_FB_REV_DAY	DOUBLE_OCC_DAY	S_REV_DAY	S_DEF_ROOMS_DAY	ARR_TODAY	NO_DEFINITE_ROOMS	IN_GUEST	OCC_SINGLE	DOUBLE_OCC	REVENUE	FB_REV	OTHER_REV	TOTAL_REVENUE	RESORT_ROOM	PER_OCC	GET_ARR	MULTI_OCC_PER
Hotel1	13-Jul-16	7/13/16	COMP	COMP	COMP	-179.96	142	0	456.74	23200	178	-1.2673239	0.612068966	0.13362069	31	111	178	0	0	313.740862	100	34.4827586	76	1048.19	116	1150	40	36393.94	116	0	1	1	1	0	0	0	0	0	116	0.862068966	0	0
Hotel1	13-Jul-16	7/13/16	CONT	CONT	CONT	398	2	0	61	23200	2	199	0.00862069	0	0	2	178	0	0	313.740862	100	34.4827586	76	1048.19	116	1150	40	36393.94	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Jul-16	7/13/16	DISC	DISC	DISC	1249938.25	5238	0	102177.65	23200	9256	238.628914	22.5775862	13.4008621	3109	2129	178	0	0	313.740862	100	34.4827586	76	1048.19	116	1150	40	36393.94	116	0	7	17	3	4	2964.59	0	196	3160.59	116	6.03448276	423.5128571	3.44827586
Hotel1	13-Jul-16	7/13/16	GASSOC	GASSOC	GASSOC	157818.46	418	0	1408.84	23200	414	377.556124	1.80172414	0	0	418	178	0	0	313.740862	100	34.4827586	76	1048.19	116	1150	40	36393.94	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Jul-16	7/13/16	GCOR	GCOR	GCOR	623968.9	1960	107512.75	41328.99	23200	1975	318.35148	8.44827586	0.125	29	1931	178	0	0	313.740862	100	34.4827586	76	1048.19	116	1150	40	36393.94	116	0	22	22	22	0	7599	0	197	7796	116	18.9655172	345.4090909	0
Hotel1	13-Jul-16	7/13/16	GSMERF	GSMERF	GSMERF	3976	16	0	354	23200	22	248.5	0.068965517	0.025862069	6	10	178	0	0	313.740862	100	34.4827586	76	1048.19	116	1150	40	36393.94	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Jul-16	7/13/16	HOUSE	HOUSE	HOUSE	-3499.84	121	424702.18	15916.72	23200	130	-28.924298	0.521551724	0.012931034	3	118	178	0	0	313.740862	100	34.4827586	76	1048.19	116	1150	40	36393.94	116	0	0	0	0	0	0	1150	50	1200	116	0	0	0
Hotel1	13-Jul-16	7/13/16	NEG	NEG	NEG	1169485.58	3821	1000	57131.61	23200	4022	306.067935	16.4698276	0.827586207	192	3629	178	0	0	313.740862	100	34.4827586	76	1048.19	116	1150	40	36393.94	116	0	27	26	27	0	8437	0	162.9	8599.9	116	23.2758621	312.4814815	0
Hotel1	13-Jul-16	7/13/16	PSBY	PSBY	PSBY	0	0	0	256	23200	0	0	0	0	0	0	178	0	0	313.740862	100	34.4827586	76	1048.19	116	1150	40	36393.94	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Jul-16	7/13/16	QUAL	QUAL	QUAL	118645.94	460	0	5791.07	23200	676	257.925957	1.98275862	0.780172414	181	279	178	0	0	313.740862	100	34.4827586	76	1048.19	116	1150	40	36393.94	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Jul-16	7/13/16	RETAIL	RETAIL	RETAIL	2293088.29	7507	0	107091.3	23200	14075	305.460009	32.3577586	19.8577586	4607	2900	178	0	0	313.740862	100	34.4827586	76	1048.19	116	1150	40	36393.94	116	0	59	112	23	36	17393.35	0	442.29	17835.64	116	50.862069	294.8025424	31.0344828
Hotel1	13-Jul-16	7/13/16	WHOL	WHOL	WHOL	86540.58	384	0	4934.27	23200	638	225.366094	1.65517241	0.961206897	223	161	178	0	0	313.740862	100	34.4827586	76	1048.19	116	1150	40	36393.94	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jul-16	7/14/16	AR	AR	AR	551.47	0	0	1211.71	23200	0	0	0	0	0	0	180	0	0	302.356121	100	33.6206897	77	977.14	116	19400	39	35073.31	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jul-16	7/14/16	COMP	COMP	COMP	-179.96	142	0	456.74	23200	178	-1.2673239	0.612068966	0.13362069	31	111	180	0	0	302.356121	100	33.6206897	77	977.14	116	19400	39	35073.31	116	0	2	3	1	1	0	0	0	0	116	1.72413793	0	0.862068966
Hotel1	14-Jul-16	7/14/16	CONT	CONT	CONT	398	2	0	61	23200	2	199	0.00862069	0	0	2	180	0	0	302.356121	100	33.6206897	77	977.14	116	19400	39	35073.31	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jul-16	7/14/16	DISC	DISC	DISC	1249938.25	5238	0	102177.65	23200	9256	238.628914	22.5775862	13.4008621	3109	2129	180	0	0	302.356121	100	33.6206897	77	977.14	116	19400	39	35073.31	116	0	10	18	6	4	2523.11	0	-187.66	2335.45	116	8.62068966	252.311	3.44827586
Hotel1	14-Jul-16	7/14/16	GASSOC	GASSOC	GASSOC	157818.46	418	0	1408.84	23200	414	377.556124	1.80172414	0	0	418	180	0	0	302.356121	100	33.6206897	77	977.14	116	19400	39	35073.31	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jul-16	7/14/16	GCOR	GCOR	GCOR	623968.9	1960	107512.75	41328.99	23200	1975	318.35148	8.44827586	0.125	29	1931	180	0	0	302.356121	100	33.6206897	77	977.14	116	19400	39	35073.31	116	0	22	22	22	0	7599	0	89	7688	116	18.9655172	345.4090909	0
Hotel1	14-Jul-16	7/14/16	GSMERF	GSMERF	GSMERF	3976	16	0	354	23200	22	248.5	0.068965517	0.025862069	6	10	180	0	0	302.356121	100	33.6206897	77	977.14	116	19400	39	35073.31	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jul-16	7/14/16	HOUSE	HOUSE	HOUSE	-3499.84	121	424702.18	15916.72	23200	130	-28.924298	0.521551724	0.012931034	3	118	180	0	0	302.356121	100	33.6206897	77	977.14	116	19400	39	35073.31	116	0	0	0	0	0	0	19400	632	20032	116	0	0	0
Hotel1	14-Jul-16	7/14/16	NEG	NEG	NEG	1169485.58	3821	1000	57131.61	23200	4022	306.067935	16.4698276	0.827586207	192	3629	180	0	0	302.356121	100	33.6206897	77	977.14	116	19400	39	35073.31	116	0	31	30	31	0	9693	0	156.8	9849.8	116	26.7241379	312.6774194	0
Hotel1	14-Jul-16	7/14/16	PSBY	PSBY	PSBY	0	0	0	256	23200	0	0	0	0	0	0	180	0	0	302.356121	100	33.6206897	77	977.14	116	19400	39	35073.31	116	0	0	0	0	0	0	0	50	50	116	0	0	0
Hotel1	14-Jul-16	7/14/16	QUAL	QUAL	QUAL	118645.94	460	0	5791.07	23200	676	257.925957	1.98275862	0.780172414	181	279	180	0	0	302.356121	100	33.6206897	77	977.14	116	19400	39	35073.31	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jul-16	7/14/16	RETAIL	RETAIL	RETAIL	2293088.29	7507	0	107091.3	23200	14075	305.460009	32.3577586	19.8577586	4607	2900	180	0	0	302.356121	100	33.6206897	77	977.14	116	19400	39	35073.31	116	0	51	107	17	34	15258.2	0	237	15495.2	116	43.9655172	299.1803922	29.3103448
Hotel1	14-Jul-16	7/14/16	WHOL	WHOL	WHOL	86540.58	384	0	4934.27	23200	638	225.366094	1.65517241	0.961206897	223	161	180	0	0	302.356121	100	33.6206897	77	977.14	116	19400	39	35073.31	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Jul-16	7/15/16	AR	AR	AR	551.47	0	0	1211.71	23200	0	0	0	0	0	0	183	0	0	261.76101	85.3448276	45.6896552	46	2176.36	116	3369.53	53	25914.34	99	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Jul-16	7/15/16	COMP	COMP	COMP	-179.96	142	0	456.74	23200	178	-1.2673239	0.612068966	0.13362069	31	111	183	0	0	261.76101	85.3448276	45.6896552	46	2176.36	116	3369.53	53	25914.34	99	0	3	5	1	2	0	0	60	60	116	2.5862069	0	1.72413793
Hotel1	15-Jul-16	7/15/16	CONT	CONT	CONT	398	2	0	61	23200	2	199	0.00862069	0	0	2	183	0	0	261.76101	85.3448276	45.6896552	46	2176.36	116	3369.53	53	25914.34	99	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Jul-16	7/15/16	DISC	DISC	DISC	1249938.25	5238	0	102177.65	23200	9256	238.628914	22.5775862	13.4008621	3109	2129	183	0	0	261.76101	85.3448276	45.6896552	46	2176.36	116	3369.53	53	25914.34	99	0	24	40	14	10	4822.14	0	645.15	5467.29	116	20.6896552	200.9225	8.62068966
Hotel1	15-Jul-16	7/15/16	GASSOC	GASSOC	GASSOC	157818.46	418	0	1408.84	23200	414	377.556124	1.80172414	0	0	418	183	0	0	261.76101	85.3448276	45.6896552	46	2176.36	116	3369.53	53	25914.34	99	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Jul-16	7/15/16	GCOR	GCOR	GCOR	623968.9	1960	107512.75	41328.99	23200	1975	318.35148	8.44827586	0.125	29	1931	183	0	0	261.76101	85.3448276	45.6896552	46	2176.36	116	3369.53	53	25914.34	99	0	9	8	9	0	2422	2019.53	182.95	4624.48	116	7.75862069	269.1111111	0
Hotel1	15-Jul-16	7/15/16	GSMERF	GSMERF	GSMERF	3976	16	0	354	23200	22	248.5	0.068965517	0.025862069	6	10	183	0	0	261.76101	85.3448276	45.6896552	46	2176.36	116	3369.53	53	25914.34	99	0	1	1	1	0	210	0	58	268	116	0.862068966	210	0
Hotel1	15-Jul-16	7/15/16	HOUSE	HOUSE	HOUSE	-3499.84	121	424702.18	15916.72	23200	130	-28.924298	0.521551724	0.012931034	3	118	183	0	0	261.76101	85.3448276	45.6896552	46	2176.36	116	3369.53	53	25914.34	99	0	0	0	0	0	0	1350	59	1409	116	0	0	0
Hotel1	15-Jul-16	7/15/16	NEG	NEG	NEG	1169485.58	3821	1000	57131.61	23200	4022	306.067935	16.4698276	0.827586207	192	3629	183	0	0	261.76101	85.3448276	45.6896552	46	2176.36	116	3369.53	53	25914.34	99	0	14	20	12	2	4326.4	0	278.51	4604.91	116	12.0689655	309.0285714	1.72413793
Hotel1	15-Jul-16	7/15/16	PSBY	PSBY	PSBY	0	0	0	256	23200	0	0	0	0	0	0	183	0	0	261.76101	85.3448276	45.6896552	46	2176.36	116	3369.53	53	25914.34	99	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Jul-16	7/15/16	QUAL	QUAL	QUAL	118645.94	460	0	5791.07	23200	676	257.925957	1.98275862	0.780172414	181	279	183	0	0	261.76101	85.3448276	45.6896552	46	2176.36	116	3369.53	53	25914.34	99	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Jul-16	7/15/16	RETAIL	RETAIL	RETAIL	2293088.29	7507	0	107091.3	23200	14075	305.460009	32.3577586	19.8577586	4607	2900	183	0	0	261.76101	85.3448276	45.6896552	46	2176.36	116	3369.53	53	25914.34	99	0	48	109	9	39	14133.8	0	892.75	15026.55	116	41.3793103	294.4541667	33.6206897
Hotel1	15-Jul-16	7/15/16	WHOL	WHOL	WHOL	86540.58	384	0	4934.27	23200	638	225.366094	1.65517241	0.961206897	223	161	183	0	0	261.76101	85.3448276	45.6896552	46	2176.36	116	3369.53	53	25914.34	99	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	16-Jul-16	7/16/16	AR	AR	AR	551.47	0	0	1211.71	23200	0	0	0	0	0	0	207	0	0	254.403571	96.5517241	57.7586207	45	1748.95	116	0	67	28493.2	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	16-Jul-16	7/16/16	COMP	COMP	COMP	-179.96	142	0	456.74	23200	178	-1.2673239	0.612068966	0.13362069	31	111	207	0	0	254.403571	96.5517241	57.7586207	45	1748.95	116	0	67	28493.2	112	0	2	3	1	1	-56.75	0	0	-56.75	116	1.72413793	-28.375	0.862068966
Hotel1	16-Jul-16	7/16/16	CONT	CONT	CONT	398	2	0	61	23200	2	199	0.00862069	0	0	2	207	0	0	254.403571	96.5517241	57.7586207	45	1748.95	116	0	67	28493.2	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	16-Jul-16	7/16/16	DISC	DISC	DISC	1249938.25	5238	0	102177.65	23200	9256	238.628914	22.5775862	13.4008621	3109	2129	207	0	0	254.403571	96.5517241	57.7586207	45	1748.95	116	0	67	28493.2	112	0	38	60	20	18	7827.51	0	803	8630.51	116	32.7586207	205.9871053	15.5172414
Hotel1	16-Jul-16	7/16/16	GASSOC	GASSOC	GASSOC	157818.46	418	0	1408.84	23200	414	377.556124	1.80172414	0	0	418	207	0	0	254.403571	96.5517241	57.7586207	45	1748.95	116	0	67	28493.2	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	16-Jul-16	7/16/16	GCOR	GCOR	GCOR	623968.9	1960	107512.75	41328.99	23200	1975	318.35148	8.44827586	0.125	29	1931	207	0	0	254.403571	96.5517241	57.7586207	45	1748.95	116	0	67	28493.2	112	0	8	7	8	0	2073	0	20.95	2093.95	116	6.89655172	259.125	0
Hotel1	16-Jul-16	7/16/16	GSMERF	GSMERF	GSMERF	3976	16	0	354	23200	22	248.5	0.068965517	0.025862069	6	10	207	0	0	254.403571	96.5517241	57.7586207	45	1748.95	116	0	67	28493.2	112	0	1	1	1	0	210	0	58	268	116	0.862068966	210	0
Hotel1	16-Jul-16	7/16/16	HOUSE	HOUSE	HOUSE	-3499.84	121	424702.18	15916.72	23200	130	-28.924298	0.521551724	0.012931034	3	118	207	0	0	254.403571	96.5517241	57.7586207	45	1748.95	116	0	67	28493.2	112	0	0	0	0	0	0	0	37	37	116	0	0	0
Hotel1	16-Jul-16	7/16/16	NEG	NEG	NEG	1169485.58	3821	1000	57131.61	23200	4022	306.067935	16.4698276	0.827586207	192	3629	207	0	0	254.403571	96.5517241	57.7586207	45	1748.95	116	0	67	28493.2	112	0	12	19	9	3	3522.6	0	117	3639.6	116	10.3448276	293.55	2.5862069
Hotel1	16-Jul-16	7/16/16	PSBY	PSBY	PSBY	0	0	0	256	23200	0	0	0	0	0	0	207	0	0	254.403571	96.5517241	57.7586207	45	1748.95	116	0	67	28493.2	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	16-Jul-16	7/16/16	QUAL	QUAL	QUAL	118645.94	460	0	5791.07	23200	676	257.925957	1.98275862	0.780172414	181	279	207	0	0	254.403571	96.5517241	57.7586207	45	1748.95	116	0	67	28493.2	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	16-Jul-16	7/16/16	RETAIL	RETAIL	RETAIL	2293088.29	7507	0	107091.3	23200	14075	305.460009	32.3577586	19.8577586	4607	2900	207	0	0	254.403571	96.5517241	57.7586207	45	1748.95	116	0	67	28493.2	112	0	51	117	6	45	14916.84	0	713	15629.84	116	43.9655172	292.4870588	38.7931034
Hotel1	16-Jul-16	7/16/16	WHOL	WHOL	WHOL	86540.58	384	0	4934.27	23200	638	225.366094	1.65517241	0.961206897	223	161	207	0	0	254.403571	96.5517241	57.7586207	45	1748.95	116	0	67	28493.2	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	17-Jul-16	7/17/16	AR	AR	AR	551.47	0	0	1211.71	23200	0	0	0	0	0	0	186	0	0	261.119423	89.6551724	47.4137931	49	2006.02	116	0	55	27156.42	104	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	17-Jul-16	7/17/16	COMP	COMP	COMP	-179.96	142	0	456.74	23200	178	-1.2673239	0.612068966	0.13362069	31	111	186	0	0	261.119423	89.6551724	47.4137931	49	2006.02	116	0	55	27156.42	104	0	2	2	2	0	0	0	6	6	116	1.72413793	0	0
Hotel1	17-Jul-16	7/17/16	CONT	CONT	CONT	398	2	0	61	23200	2	199	0.00862069	0	0	2	186	0	0	261.119423	89.6551724	47.4137931	49	2006.02	116	0	55	27156.42	104	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	17-Jul-16	7/17/16	DISC	DISC	DISC	1249938.25	5238	0	102177.65	23200	9256	238.628914	22.5775862	13.4008621	3109	2129	186	0	0	261.119423	89.6551724	47.4137931	49	2006.02	116	0	55	27156.42	104	0	29	49	15	14	5423.76	0	848.13	6271.89	116	25	187.0262069	12.0689655
Hotel1	17-Jul-16	7/17/16	GASSOC	GASSOC	GASSOC	157818.46	418	0	1408.84	23200	414	377.556124	1.80172414	0	0	418	186	0	0	261.119423	89.6551724	47.4137931	49	2006.02	116	0	55	27156.42	104	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	17-Jul-16	7/17/16	GCOR	GCOR	GCOR	623968.9	1960	107512.75	41328.99	23200	1975	318.35148	8.44827586	0.125	29	1931	186	0	0	261.119423	89.6551724	47.4137931	49	2006.02	116	0	55	27156.42	104	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	17-Jul-16	7/17/16	GSMERF	GSMERF	GSMERF	3976	16	0	354	23200	22	248.5	0.068965517	0.025862069	6	10	186	0	0	261.119423	89.6551724	47.4137931	49	2006.02	116	0	55	27156.42	104	0	0	0	0	0	0	0	10	10	116	0	0	0
Hotel1	17-Jul-16	7/17/16	HOUSE	HOUSE	HOUSE	-3499.84	121	424702.18	15916.72	23200	130	-28.924298	0.521551724	0.012931034	3	118	186	0	0	261.119423	89.6551724	47.4137931	49	2006.02	116	0	55	27156.42	104	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	17-Jul-16	7/17/16	NEG	NEG	NEG	1169485.58	3821	1000	57131.61	23200	4022	306.067935	16.4698276	0.827586207	192	3629	186	0	0	261.119423	89.6551724	47.4137931	49	2006.02	116	0	55	27156.42	104	0	16	18	14	2	4882.05	0	439.95	5322	116	13.7931034	305.128125	1.72413793
Hotel1	17-Jul-16	7/17/16	PSBY	PSBY	PSBY	0	0	0	256	23200	0	0	0	0	0	0	186	0	0	261.119423	89.6551724	47.4137931	49	2006.02	116	0	55	27156.42	104	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	17-Jul-16	7/17/16	QUAL	QUAL	QUAL	118645.94	460	0	5791.07	23200	676	257.925957	1.98275862	0.780172414	181	279	186	0	0	261.119423	89.6551724	47.4137931	49	2006.02	116	0	55	27156.42	104	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	17-Jul-16	7/17/16	RETAIL	RETAIL	RETAIL	2293088.29	7507	0	107091.3	23200	14075	305.460009	32.3577586	19.8577586	4607	2900	186	0	0	261.119423	89.6551724	47.4137931	49	2006.02	116	0	55	27156.42	104	0	55	115	16	39	16392.61	0	701.94	17094.55	116	47.4137931	298.0474545	33.6206897
Hotel1	17-Jul-16	7/17/16	WHOL	WHOL	WHOL	86540.58	384	0	4934.27	23200	638	225.366094	1.65517241	0.961206897	223	161	186	0	0	261.119423	89.6551724	47.4137931	49	2006.02	116	0	55	27156.42	104	0	2	2	2	0	458	0	0	458	116	1.72413793	229	0
Hotel1	18-Jul-16	7/18/16	AR	AR	AR	551.47	0	0	1211.71	23200	0	0	0	0	0	0	185	0	0	288.01982	95.6896552	43.9655172	60	3560.8	116	2500	51	31970.2	111	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	18-Jul-16	7/18/16	COMP	COMP	COMP	-179.96	142	0	456.74	23200	178	-1.2673239	0.612068966	0.13362069	31	111	185	0	0	288.01982	95.6896552	43.9655172	60	3560.8	116	2500	51	31970.2	111	0	1	1	1	0	0	0	4	4	116	0.862068966	0	0
Hotel1	18-Jul-16	7/18/16	CONT	CONT	CONT	398	2	0	61	23200	2	199	0.00862069	0	0	2	185	0	0	288.01982	95.6896552	43.9655172	60	3560.8	116	2500	51	31970.2	111	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	18-Jul-16	7/18/16	DISC	DISC	DISC	1249938.25	5238	0	102177.65	23200	9256	238.628914	22.5775862	13.4008621	3109	2129	185	0	0	288.01982	95.6896552	43.9655172	60	3560.8	116	2500	51	31970.2	111	0	26	44	13	13	6214.73	0	552.65	6767.38	116	22.4137931	239.0280769	11.2068966
Hotel1	18-Jul-16	7/18/16	GASSOC	GASSOC	GASSOC	157818.46	418	0	1408.84	23200	414	377.556124	1.80172414	0	0	418	185	0	0	288.01982	95.6896552	43.9655172	60	3560.8	116	2500	51	31970.2	111	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	18-Jul-16	7/18/16	GCOR	GCOR	GCOR	623968.9	1960	107512.75	41328.99	23200	1975	318.35148	8.44827586	0.125	29	1931	185	0	0	288.01982	95.6896552	43.9655172	60	3560.8	116	2500	51	31970.2	111	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	18-Jul-16	7/18/16	GSMERF	GSMERF	GSMERF	3976	16	0	354	23200	22	248.5	0.068965517	0.025862069	6	10	185	0	0	288.01982	95.6896552	43.9655172	60	3560.8	116	2500	51	31970.2	111	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	18-Jul-16	7/18/16	HOUSE	HOUSE	HOUSE	-3499.84	121	424702.18	15916.72	23200	130	-28.924298	0.521551724	0.012931034	3	118	185	0	0	288.01982	95.6896552	43.9655172	60	3560.8	116	2500	51	31970.2	111	0	0	0	0	0	0	2500	900	3400	116	0	0	0
Hotel1	18-Jul-16	7/18/16	NEG	NEG	NEG	1169485.58	3821	1000	57131.61	23200	4022	306.067935	16.4698276	0.827586207	192	3629	185	0	0	288.01982	95.6896552	43.9655172	60	3560.8	116	2500	51	31970.2	111	0	25	28	22	3	7478.05	0	1291.95	8770	116	21.5517241	299.122	2.5862069
Hotel1	18-Jul-16	7/18/16	PSBY	PSBY	PSBY	0	0	0	256	23200	0	0	0	0	0	0	185	0	0	288.01982	95.6896552	43.9655172	60	3560.8	116	2500	51	31970.2	111	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	18-Jul-16	7/18/16	QUAL	QUAL	QUAL	118645.94	460	0	5791.07	23200	676	257.925957	1.98275862	0.780172414	181	279	185	0	0	288.01982	95.6896552	43.9655172	60	3560.8	116	2500	51	31970.2	111	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	18-Jul-16	7/18/16	RETAIL	RETAIL	RETAIL	2293088.29	7507	0	107091.3	23200	14075	305.460009	32.3577586	19.8577586	4607	2900	185	0	0	288.01982	95.6896552	43.9655172	60	3560.8	116	2500	51	31970.2	111	0	57	110	22	35	17819.42	0	805.2	18624.62	116	49.137931	312.6214035	30.1724138
Hotel1	18-Jul-16	7/18/16	WHOL	WHOL	WHOL	86540.58	384	0	4934.27	23200	638	225.366094	1.65517241	0.961206897	223	161	185	0	0	288.01982	95.6896552	43.9655172	60	3560.8	116	2500	51	31970.2	111	0	2	2	2	0	458	0	7	465	116	1.72413793	229	0
Hotel1	19-Jul-16	7/19/16	AR	AR	AR	551.47	0	0	1211.71	23200	0	0	0	0	0	0	185	0	0	301.828534	100	39.6551724	70	1179.6	116	0	46	35012.11	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	19-Jul-16	7/19/16	COMP	COMP	COMP	-179.96	142	0	456.74	23200	178	-1.2673239	0.612068966	0.13362069	31	111	185	0	0	301.828534	100	39.6551724	70	1179.6	116	0	46	35012.11	116	0	1	1	1	0	-48.79	0	0	-48.79	116	0.862068966	-48.79	0
Hotel1	19-Jul-16	7/19/16	CONT	CONT	CONT	398	2	0	61	23200	2	199	0.00862069	0	0	2	185	0	0	301.828534	100	39.6551724	70	1179.6	116	0	46	35012.11	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	19-Jul-16	7/19/16	DISC	DISC	DISC	1249938.25	5238	0	102177.65	23200	9256	238.628914	22.5775862	13.4008621	3109	2129	185	0	0	301.828534	100	39.6551724	70	1179.6	116	0	46	35012.11	116	0	23	37	16	7	5900.1	0	111.95	6012.05	116	19.8275862	256.526087	6.03448276
Hotel1	19-Jul-16	7/19/16	GASSOC	GASSOC	GASSOC	157818.46	418	0	1408.84	23200	414	377.556124	1.80172414	0	0	418	185	0	0	301.828534	100	39.6551724	70	1179.6	116	0	46	35012.11	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	19-Jul-16	7/19/16	GCOR	GCOR	GCOR	623968.9	1960	107512.75	41328.99	23200	1975	318.35148	8.44827586	0.125	29	1931	185	0	0	301.828534	100	39.6551724	70	1179.6	116	0	46	35012.11	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	19-Jul-16	7/19/16	GSMERF	GSMERF	GSMERF	3976	16	0	354	23200	22	248.5	0.068965517	0.025862069	6	10	185	0	0	301.828534	100	39.6551724	70	1179.6	116	0	46	35012.11	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	19-Jul-16	7/19/16	HOUSE	HOUSE	HOUSE	-3499.84	121	424702.18	15916.72	23200	130	-28.924298	0.521551724	0.012931034	3	118	185	0	0	301.828534	100	39.6551724	70	1179.6	116	0	46	35012.11	116	0	0	0	0	0	-1151.5	0	41	-1110.5	116	0	0	0
Hotel1	19-Jul-16	7/19/16	NEG	NEG	NEG	1169485.58	3821	1000	57131.61	23200	4022	306.067935	16.4698276	0.827586207	192	3629	185	0	0	301.828534	100	39.6551724	70	1179.6	116	0	46	35012.11	116	0	30	32	28	2	9401.7	0	106.15	9507.85	116	25.862069	313.39	1.72413793
Hotel1	19-Jul-16	7/19/16	PSBY	PSBY	PSBY	0	0	0	256	23200	0	0	0	0	0	0	185	0	0	301.828534	100	39.6551724	70	1179.6	116	0	46	35012.11	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	19-Jul-16	7/19/16	QUAL	QUAL	QUAL	118645.94	460	0	5791.07	23200	676	257.925957	1.98275862	0.780172414	181	279	185	0	0	301.828534	100	39.6551724	70	1179.6	116	0	46	35012.11	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	19-Jul-16	7/19/16	RETAIL	RETAIL	RETAIL	2293088.29	7507	0	107091.3	23200	14075	305.460009	32.3577586	19.8577586	4607	2900	185	0	0	301.828534	100	39.6551724	70	1179.6	116	0	46	35012.11	116	0	57	109	21	36	18601.6	0	920.5	19522.1	116	49.137931	326.3438596	31.0344828
Hotel1	19-Jul-16	7/19/16	WHOL	WHOL	WHOL	86540.58	384	0	4934.27	23200	638	225.366094	1.65517241	0.961206897	223	161	185	0	0	301.828534	100	39.6551724	70	1179.6	116	0	46	35012.11	116	0	5	6	4	1	2309	0	0	2309	116	4.31034483	461.8	0.862068966
Hotel1	20-Jul-16	7/20/16	AR	AR	AR	551.47	0	0	1211.71	23200	0	0	0	0	0	0	189	0	0	301.155603	100	37.9310345	72	1512.36	116	0	44	34934.05	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	20-Jul-16	7/20/16	COMP	COMP	COMP	-179.96	142	0	456.74	23200	178	-1.2673239	0.612068966	0.13362069	31	111	189	0	0	301.155603	100	37.9310345	72	1512.36	116	0	44	34934.05	116	0	3	3	3	0	0	0	17.95	17.95	116	2.5862069	0	0
